Strain (%),Stress (MPa),Time (sec)
595,16.388,519
595,16.388,519
595,16.396,519
595,16.396,519
595,16.396,519
595,16.396,519
595,16.396,519
595,16.396,519
595,16.405,519
595,16.405,519
595,16.405,519
595,16.413,520
595,16.413,520
595,16.413,520
595,16.413,520
595,16.413,520
595,16.413,520
595,16.422,520
596,16.422,520
596,16.422,520
596,16.431,520
596,16.431,520
596,16.431,520
596,16.431,520
596,16.431,520
596,16.431,520
596,16.439,520
596,16.439,520
596,16.439,520
596,16.448,520
596,16.448,520
596,16.448,520
596,16.448,521
596,16.448,521
596,16.448,521
596,16.448,521
597,16.456,521
597,16.456,521
597,16.456,521
597,16.456,521
597,16.456,521
597,16.465,521
597,16.465,521
597,16.465,521
597,16.465,521
597,16.465,521
597,16.465,521
597,16.474,521
597,16.474,521
597,16.474,521
597,16.474,521
597,16.482,521
597,16.482,521
597,16.482,522
597,16.482,522
598,16.482,522
598,16.482,522
598,16.491,522
598,16.491,522
598,16.491,522
598,16.491,522
598,16.491,522
598,16.491,522
598,16.491,522
598,16.499,522
598,16.499,522
598,16.499,522
598,16.499,522
598,16.499,522
598,16.508,522
598,16.508,522
598,16.508,522
598,16.508,522
598,16.508,522
599,16.516,522
599,16.516,523
599,16.516,523
599,16.516,523
599,16.516,523
599,16.516,523
599,16.516,523
599,16.516,523
599,16.516,523
599,16.525,523
599,16.525,523
599,16.525,523
599,16.525,523
599,16.525,523
599,16.525,523
599,16.525,523
599,16.525,523
599,16.525,523
600,16.525,523
600,16.534,523
600,16.534,523
600,16.534,523
600,16.534,524
600,16.534,524
600,16.542,524
600,16.542,524
600,16.542,524
600,16.542,524
600,16.542,524
600,16.542,524
600,16.542,524
600,16.551,524
600,16.551,524
600,16.551,524
600,16.551,524
600,16.551,524
600,16.551,524
601,16.559,524
601,16.559,524
601,16.559,524
601,16.559,524
601,16.559,524
601,16.559,524
601,16.559,525
601,16.559,525
601,16.559,525
601,16.568,525
601,16.568,525
601,16.568,525
601,16.568,525
601,16.568,525
601,16.568,525
601,16.568,525
601,16.577,525
601,16.577,525
601,16.577,525
602,16.577,525
602,16.577,525
602,16.577,525
602,16.577,525
602,16.577,525
602,16.577,525
602,16.577,525
602,16.577,525
602,16.585,525
602,16.585,526
602,16.585,526
602,16.585,526
602,16.585,526
602,16.594,526
602,16.594,526
602,16.594,526
602,16.594,526
602,16.594,526
603,16.594,526
603,16.594,526
603,16.594,526
603,16.602,526
603,16.602,526
603,16.602,526
603,16.602,526
603,16.602,526
603,16.602,526
603,16.611,526
603,16.611,526
603,16.611,526
603,16.611,527
603,16.611,527
603,16.611,527
603,16.611,527
603,16.611,527
603,16.611,527
603,16.611,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.619,527
604,16.628,527
604,16.628,527
604,16.628,528
604,16.628,528
604,16.628,528
604,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.637,528
605,16.645,528
605,16.645,528
605,16.645,528
605,16.645,528
605,16.645,528
605,16.645,528
605,16.645,528
605,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.645,529
606,16.654,529
606,16.654,529
606,16.654,529
606,16.654,529
606,16.654,529
606,16.654,529
606,16.654,529
607,16.654,529
607,16.654,530
607,16.654,530
607,16.654,530
607,16.654,530
607,16.662,530
607,16.662,530
607,16.662,530
607,16.662,530
607,16.671,530
607,16.671,530
607,16.671,530
607,16.671,530
607,16.671,530
607,16.671,530
607,16.671,530
607,16.671,530
607,16.671,530
608,16.671,530
608,16.671,530
608,16.68,530
608,16.68,530
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.68,531
608,16.688,531
608,16.688,531
608,16.688,531
609,16.688,531
609,16.688,531
609,16.688,531
609,16.688,531
609,16.688,531
609,16.688,531
609,16.688,531
609,16.688,532
609,16.697,532
609,16.688,532
609,16.697,532
609,16.697,532
609,16.697,532
609,16.697,532
609,16.697,532
609,16.697,532
609,16.705,532
609,16.705,532
610,16.705,532
610,16.705,532
610,16.714,532
610,16.714,532
610,16.714,532
610,16.714,532
610,16.714,532
610,16.714,532
610,16.705,532
610,16.714,532
610,16.714,533
610,16.714,533
610,16.714,533
610,16.714,533
610,16.714,533
610,16.722,533
610,16.722,533
610,16.722,533
610,16.722,533
611,16.722,533
611,16.722,533
611,16.722,533
611,16.722,533
611,16.731,533
611,16.731,533
611,16.731,533
611,16.731,533
611,16.731,533
611,16.731,533
611,16.731,533
611,16.74,533
611,16.74,534
611,16.74,534
611,16.74,534
611,16.74,534
611,16.74,534
611,16.748,534
611,16.748,534
612,16.748,534
612,16.748,534
612,16.748,534
612,16.748,534
612,16.748,534
612,16.748,534
612,16.757,534
612,16.757,534
612,16.757,534
612,16.757,534
612,16.765,534
612,16.765,534
612,16.765,534
612,16.765,534
612,16.765,534
612,16.765,535
612,16.765,535
612,16.774,535
613,16.774,535
613,16.774,535
613,16.774,535
613,16.774,535
613,16.774,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.783,535
613,16.791,535
613,16.791,535
613,16.791,536
614,16.791,536
614,16.791,536
614,16.791,536
614,16.8,536
614,16.8,536
614,16.8,536
614,16.8,536
614,16.8,536
614,16.8,536
614,16.8,536
614,16.8,536
614,16.808,536
614,16.808,536
614,16.808,536
614,16.808,536
614,16.808,536
614,16.808,536
614,16.808,536
614,16.817,536
615,16.817,536
615,16.817,537
615,16.817,537
615,16.817,537
615,16.817,537
615,16.817,537
615,16.817,537
615,16.825,537
615,16.825,537
615,16.825,537
615,16.825,537
615,16.825,537
615,16.825,537
615,16.825,537
615,16.825,537
615,16.825,537
615,16.834,537
615,16.834,537
616,16.825,537
616,16.825,537
616,16.834,537
616,16.834,537
616,16.834,537
616,16.834,538
616,16.834,538
616,16.834,538
616,16.834,538
616,16.834,538
616,16.834,538
616,16.834,538
616,16.834,538
616,16.834,538
616,16.834,538
616,16.843,538
616,16.843,538
616,16.843,538
616,16.843,538
617,16.843,538
617,16.843,538
617,16.843,538
617,16.851,538
617,16.851,538
617,16.851,538
617,16.851,538
617,16.851,539
617,16.851,539
617,16.86,539
617,16.86,539
617,16.86,539
617,16.86,539
617,16.86,539
617,16.86,539
617,16.86,539
617,16.86,539
617,16.86,539
618,16.86,539
618,16.86,539
618,16.868,539
618,16.868,539
618,16.868,539
618,16.86,539
618,16.86,539
618,16.86,539
618,16.86,539
618,16.86,539
618,16.86,540
618,16.86,540
618,16.86,540
618,16.868,540
618,16.868,540
618,16.868,540
618,16.868,540
618,16.868,540
618,16.868,540
619,16.868,540
619,16.868,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,540
619,16.877,541
619,16.877,541
619,16.877,541
619,16.886,541
619,16.886,541
619,16.886,541
620,16.886,541
620,16.886,541
620,16.886,541
620,16.886,541
620,16.886,541
620,16.886,541
620,16.886,541
620,16.886,541
620,16.894,541
620,16.894,541
620,16.894,541
620,16.894,541
620,16.894,541
620,16.894,541
620,16.894,541
620,16.894,542
620,16.903,542
620,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.903,542
621,16.911,542
621,16.911,542
621,16.911,542
621,16.911,542
621,16.911,542
621,16.911,543
622,16.911,543
622,16.911,543
622,16.911,543
622,16.92,543
622,16.92,543
622,16.92,543
622,16.92,543
622,16.92,543
622,16.92,543
622,16.92,543
622,16.92,543
622,16.92,543
622,16.928,543
622,16.928,543
622,16.928,543
622,16.928,543
622,16.928,543
622,16.928,543
622,16.928,543
623,16.928,543
623,16.937,543
623,16.937,544
623,16.937,544
623,16.937,544
623,16.937,544
623,16.937,544
623,16.946,544
623,16.946,544
623,16.946,544
623,16.946,544
623,16.946,544
623,16.954,544
623,16.954,544
623,16.954,544
623,16.954,544
623,16.963,544
623,16.963,544
624,16.963,544
624,16.963,544
624,16.963,544
624,16.963,544
624,16.963,544
624,16.971,545
624,16.971,545
624,16.971,545
624,16.971,545
624,16.98,545
624,16.98,545
624,16.98,545
624,16.98,545
624,16.98,545
624,16.98,545
624,16.98,545
624,16.989,545
624,16.989,545
624,16.989,545
625,16.997,545
625,16.997,545
625,16.997,545
625,16.997,545
625,16.997,545
625,16.997,545
625,16.997,545
625,16.997,546
625,16.997,546
625,17.006,546
625,17.006,546
625,17.006,546
625,17.006,546
625,17.006,546
625,17.006,546
625,17.014,546
625,17.014,546
625,17.014,546
626,17.023,546
626,17.014,546
626,17.023,546
626,17.023,546
626,17.023,546
626,17.023,546
626,17.023,546
626,17.023,546
626,17.032,546
626,17.032,546
626,17.032,546
626,17.032,547
626,17.032,547
626,17.032,547
626,17.04,547
626,17.04,547
626,17.04,547
626,17.04,547
626,17.04,547
627,17.04,547
627,17.04,547
627,17.04,547
627,17.04,547
627,17.049,547
627,17.049,547
627,17.049,547
627,17.049,547
627,17.049,547
627,17.057,547
627,17.057,547
627,17.057,547
627,17.057,547
627,17.057,548
627,17.057,548
627,17.057,548
627,17.057,548
627,17.057,548
627,17.066,548
628,17.066,548
628,17.066,548
628,17.066,548
628,17.066,548
628,17.066,548
628,17.074,548
628,17.074,548
628,17.074,548
628,17.074,548
628,17.074,548
628,17.074,548
628,17.083,548
628,17.083,548
628,17.083,548
628,17.083,548
628,17.083,549
628,17.083,549
628,17.083,549
629,17.092,549
629,17.083,549
629,17.092,549
629,17.092,549
629,17.092,549
629,17.092,549
629,17.092,549
629,17.092,549
629,17.092,549
629,17.092,549
629,17.1,549
629,17.1,549
629,17.1,549
629,17.1,549
629,17.1,549
629,17.1,549
629,17.1,549
629,17.1,549
629,17.109,549
630,17.109,550
630,17.109,550
630,17.109,550
630,17.109,550
630,17.109,550
630,17.109,550
630,17.109,550
630,17.109,550
630,17.109,550
630,17.117,550
630,17.117,550
630,17.117,550
630,17.117,550
630,17.117,550
630,17.117,550
630,17.126,550
630,17.126,550
630,17.126,550
630,17.126,550
631,17.126,550
631,17.126,550
631,17.126,551
631,17.126,551
631,17.135,551
631,17.135,551
631,17.135,551
631,17.135,551
631,17.135,551
631,17.143,551
631,17.143,551
631,17.143,551
631,17.143,551
631,17.143,551
631,17.143,551
631,17.143,551
631,17.143,551
631,17.152,551
632,17.152,551
632,17.152,551
632,17.152,551
632,17.152,551
632,17.16,551
632,17.16,552
632,17.16,552
632,17.16,552
632,17.16,552
632,17.16,552
632,17.16,552
632,17.169,552
632,17.169,552
632,17.169,552
632,17.169,552
632,17.169,552
632,17.169,552
632,17.169,552
632,17.169,552
633,17.169,552
633,17.177,552
633,17.177,552
633,17.177,552
633,17.177,552
633,17.177,552
633,17.177,552
633,17.177,552
633,17.186,553
633,17.186,553
633,17.186,553
633,17.186,553
633,17.186,553
633,17.186,553
633,17.186,553
633,17.186,553
633,17.186,553
633,17.195,553
633,17.195,553
634,17.195,553
634,17.195,553
634,17.203,553
634,17.195,553
634,17.203,553
634,17.203,553
634,17.203,553
634,17.203,553
634,17.203,553
634,17.203,553
634,17.212,554
634,17.212,554
634,17.212,554
634,17.212,554
634,17.212,554
634,17.212,554
634,17.212,554
634,17.212,554
635,17.22,554
635,17.22,554
635,17.22,554
635,17.22,554
635,17.22,554
635,17.22,554
635,17.22,554
635,17.229,554
635,17.229,554
635,17.229,554
635,17.229,554
635,17.229,554
635,17.238,554
635,17.238,555
635,17.238,555
635,17.238,555
635,17.238,555
635,17.238,555
635,17.246,555
636,17.246,555
636,17.246,555
636,17.246,555
636,17.246,555
636,17.246,555
636,17.246,555
636,17.246,555
636,17.246,555
636,17.255,555
636,17.255,555
636,17.255,555
636,17.255,555
636,17.255,555
636,17.255,555
636,17.255,555
636,17.255,555
636,17.255,556
636,17.255,556
636,17.263,556
637,17.263,556
637,17.263,556
637,17.263,556
637,17.255,556
637,17.255,556
637,17.263,556
637,17.263,556
637,17.263,556
637,17.263,556
637,17.263,556
637,17.272,556
637,17.272,556
637,17.272,556
637,17.272,556
637,17.28,556
637,17.272,556
637,17.272,556
637,17.272,556
638,17.28,557
638,17.28,557
638,17.28,557
638,17.28,557
638,17.28,557
638,17.28,557
638,17.28,557
638,17.28,557
638,17.28,557
638,17.28,557
638,17.289,557
638,17.289,557
638,17.289,557
638,17.289,557
638,17.289,557
638,17.289,557
638,17.289,557
638,17.298,557
638,17.298,557
639,17.298,557
639,17.298,557
639,17.298,558
639,17.298,558
639,17.306,558
639,17.306,558
639,17.306,558
639,17.306,558
639,17.306,558
639,17.306,558
639,17.306,558
639,17.315,558
639,17.315,558
639,17.315,558
639,17.315,558
639,17.315,558
639,17.323,558
639,17.323,558
640,17.323,558
640,17.323,558
640,17.323,558
640,17.332,558
640,17.323,558
640,17.332,558
640,17.332,559
640,17.341,559
640,17.341,559
640,17.341,559
640,17.349,559
640,17.349,559
640,17.349,559
640,17.349,559
640,17.349,559
640,17.349,559
640,17.349,559
640,17.349,559
640,17.349,559
641,17.358,559
641,17.358,559
641,17.358,559
641,17.358,559
641,17.358,559
641,17.366,559
641,17.366,559
641,17.366,559
641,17.366,560
641,17.375,560
641,17.375,560
641,17.375,560
641,17.375,560
641,17.375,560
641,17.375,560
641,17.383,560
641,17.383,560
641,17.383,560
641,17.383,560
642,17.383,560
642,17.392,560
642,17.392,560
642,17.392,560
642,17.392,560
642,17.392,560
642,17.401,560
642,17.401,560
642,17.401,560
642,17.401,560
642,17.401,561
642,17.401,561
642,17.401,561
642,17.401,561
642,17.409,561
642,17.409,561
642,17.409,561
642,17.409,561
643,17.409,561
643,17.418,561
643,17.418,561
643,17.418,561
643,17.418,561
643,17.418,561
643,17.418,561
643,17.426,561
643,17.426,561
643,17.426,561
643,17.426,561
643,17.426,561
643,17.435,561
643,17.435,561
643,17.435,562
643,17.435,562
643,17.435,562
643,17.435,562
643,17.435,562
644,17.435,562
644,17.444,562
644,17.444,562
644,17.444,562
644,17.444,562
644,17.444,562
644,17.452,562
644,17.452,562
644,17.452,562
644,17.452,562
644,17.452,562
644,17.452,562
644,17.452,562
644,17.452,562
644,17.452,562
644,17.461,562
644,17.461,563
644,17.461,563
645,17.461,563
645,17.469,563
645,17.469,563
645,17.469,563
645,17.469,563
645,17.469,563
645,17.478,563
645,17.478,563
645,17.478,563
645,17.478,563
645,17.478,563
645,17.478,563
645,17.486,563
645,17.486,563
645,17.486,563
645,17.486,563
645,17.486,563
645,17.486,563
645,17.495,563
646,17.495,564
646,17.495,564
646,17.495,564
646,17.495,564
646,17.495,564
646,17.504,564
646,17.495,564
646,17.504,564
646,17.504,564
646,17.504,564
646,17.512,564
646,17.512,564
646,17.512,564
646,17.512,564
646,17.512,564
647,17.521,564
647,17.529,565
647,17.529,565
647,17.529,565
647,17.529,565
647,17.529,565
647,17.529,565
647,17.538,565
647,17.538,565
647,17.538,565
647,17.538,565
647,17.538,565
647,17.547,565
647,17.538,565
647,17.538,565
647,17.547,565
647,17.547,565
648,17.547,565
648,17.555,565
648,17.555,565
648,17.555,565
648,17.555,565
648,17.555,566
648,17.555,566
648,17.555,566
648,17.555,566
648,17.564,566
648,17.564,566
648,17.564,566
648,17.564,566
648,17.564,566
648,17.564,566
648,17.564,566
648,17.564,566
648,17.564,566
649,17.572,566
649,17.572,566
649,17.572,566
649,17.572,566
649,17.572,566
649,17.572,566
649,17.572,566
649,17.572,566
649,17.572,566
649,17.572,567
649,17.581,567
649,17.581,567
649,17.581,567
649,17.581,567
649,17.581,567
649,17.581,567
649,17.581,567
649,17.581,567
649,17.581,567
650,17.581,567
650,17.589,567
650,17.589,567
650,17.589,567
650,17.589,567
650,17.589,567
650,17.589,567
650,17.589,567
650,17.589,567
650,17.589,567
650,17.589,567
650,17.598,568
650,17.598,568
650,17.598,568
650,17.598,568
650,17.598,568
650,17.598,568
650,17.598,568
650,17.598,568
651,17.598,568
651,17.598,568
651,17.607,568
651,17.607,568
651,17.607,568
651,17.607,568
651,17.607,568
651,17.615,568
651,17.615,568
651,17.615,568
651,17.607,568
651,17.607,568
651,17.607,568
651,17.607,569
651,17.615,569
651,17.615,569
651,17.615,569
651,17.615,569
652,17.615,569
652,17.615,569
652,17.615,569
652,17.615,569
652,17.615,569
652,17.615,569
652,17.615,569
652,17.615,569
652,17.615,569
652,17.624,569
652,17.624,569
652,17.624,569
652,17.624,569
652,17.624,569
652,17.624,569
652,17.624,569
652,17.624,569
652,17.624,570
652,17.632,570
653,17.632,570
653,17.632,570
653,17.632,570
653,17.632,570
653,17.632,570
653,17.641,570
653,17.632,570
653,17.632,570
653,17.632,570
653,17.632,570
653,17.632,570
653,17.632,570
653,17.641,570
653,17.641,570
653,17.641,570
653,17.641,570
653,17.641,570
653,17.641,570
654,17.641,570
654,17.641,571
654,17.641,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.65,571
654,17.658,571
654,17.658,571
654,17.658,571
654,17.658,571
654,17.658,571
655,17.658,571
655,17.658,571
655,17.667,571
655,17.667,572
655,17.667,572
655,17.667,572
655,17.667,572
655,17.667,572
655,17.675,572
655,17.675,572
655,17.675,572
655,17.684,572
655,17.684,572
655,17.675,572
655,17.684,572
655,17.684,572
655,17.684,572
655,17.684,572
655,17.684,572
656,17.684,572
656,17.684,572
656,17.684,572
656,17.693,572
656,17.693,572
656,17.693,572
656,17.693,573
656,17.693,573
656,17.693,573
656,17.693,573
656,17.693,573
656,17.701,573
656,17.701,573
656,17.701,573
656,17.701,573
656,17.701,573
656,17.701,573
656,17.701,573
657,17.701,573
657,17.701,573
657,17.71,573
657,17.71,573
657,17.71,573
657,17.71,573
657,17.71,573
657,17.71,573
657,17.71,573
657,17.71,574
657,17.718,574
657,17.718,574
657,17.718,574
657,17.718,574
657,17.718,574
657,17.718,574
657,17.718,574
657,17.718,574
657,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.727,574
658,17.735,575
658,17.735,575
658,17.735,575
658,17.735,575
658,17.735,575
658,17.735,575
658,17.735,575
659,17.744,575
659,17.744,575
659,17.744,575
659,17.744,575
659,17.744,575
659,17.753,575
659,17.753,575
659,17.753,575
659,17.753,575
659,17.753,575
659,17.753,575
659,17.761,575
659,17.753,575
659,17.761,575
659,17.761,575
659,17.761,576
659,17.761,576
659,17.761,576
659,17.761,576
660,17.77,576
660,17.77,576
660,17.77,576
660,17.77,576
660,17.77,576
660,17.77,576
660,17.77,576
660,17.778,576
660,17.778,576
660,17.778,576
660,17.778,576
660,17.778,576
660,17.778,576
660,17.778,576
660,17.778,576
660,17.787,576
660,17.787,576
660,17.787,577
660,17.787,577
661,17.787,577
661,17.787,577
661,17.787,577
661,17.787,577
661,17.787,577
661,17.787,577
661,17.796,577
661,17.796,577
661,17.796,577
661,17.796,577
661,17.804,577
661,17.804,577
661,17.804,577
661,17.804,577
661,17.804,577
661,17.804,577
661,17.804,577
661,17.804,577
662,17.813,577
662,17.813,578
662,17.813,578
662,17.813,578
662,17.813,578
662,17.813,578
662,17.821,578
662,17.821,578
662,17.821,578
662,17.821,578
662,17.821,578
662,17.83,578
662,17.83,578
662,17.83,578
662,17.83,578
662,17.83,578
662,17.83,578
662,17.838,578
662,17.838,578
663,17.838,578
663,17.838,578
663,17.838,578
663,17.847,578
663,17.847,579
663,17.847,579
663,17.847,579
663,17.847,579
663,17.847,579
663,17.847,579
663,17.847,579
663,17.847,579
663,17.856,579
663,17.856,579
663,17.856,579
663,17.856,579
663,17.856,579
663,17.856,579
662,17.856,579
