Strain (%),Stress (MPa),Time (sec)
348,8.523,292
348,8.523,292
348,8.523,292
348,8.523,293
348,8.53,293
348,8.523,293
348,8.523,293
348,8.53,293
348,8.53,293
348,8.53,293
348,8.53,293
348,8.53,293
348,8.53,293
348,8.53,293
348,8.53,293
349,8.53,293
349,8.53,293
349,8.53,293
349,8.53,293
349,8.53,293
349,8.53,293
349,8.53,293
349,8.53,293
349,8.53,293
349,8.53,293
349,8.53,294
349,8.53,294
349,8.53,294
349,8.537,294
349,8.537,294
349,8.537,294
349,8.537,294
349,8.537,294
350,8.537,294
350,8.537,294
350,8.537,294
350,8.537,294
350,8.537,294
350,8.537,294
350,8.537,294
350,8.537,294
350,8.537,294
350,8.544,294
350,8.544,294
350,8.544,294
350,8.544,294
350,8.544,295
350,8.544,295
350,8.544,295
350,8.544,295
350,8.544,295
351,8.544,295
351,8.544,295
351,8.544,295
351,8.551,295
351,8.551,295
351,8.551,295
351,8.551,295
351,8.551,295
351,8.544,295
351,8.544,295
351,8.544,295
351,8.551,295
351,8.551,295
351,8.551,295
351,8.551,295
351,8.551,295
351,8.551,296
351,8.551,296
352,8.551,296
352,8.551,296
352,8.551,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.559,296
352,8.566,296
352,8.566,296
352,8.566,296
353,8.566,296
353,8.566,296
353,8.566,297
353,8.566,297
353,8.566,297
353,8.566,297
353,8.566,297
353,8.573,297
353,8.573,297
353,8.573,297
353,8.573,297
353,8.573,297
353,8.573,297
353,8.573,297
353,8.573,297
353,8.573,297
353,8.58,297
353,8.58,297
354,8.58,297
354,8.58,297
354,8.58,297
354,8.58,297
354,8.58,297
354,8.58,298
354,8.58,298
354,8.58,298
354,8.58,298
354,8.58,298
354,8.587,298
354,8.587,298
354,8.587,298
354,8.587,298
354,8.587,298
354,8.587,298
354,8.587,298
354,8.587,298
355,8.587,298
355,8.587,298
355,8.587,298
355,8.587,298
355,8.587,298
355,8.594,298
355,8.594,298
355,8.594,298
355,8.594,299
355,8.594,299
355,8.594,299
355,8.594,299
355,8.594,299
355,8.594,299
355,8.594,299
355,8.601,299
355,8.601,299
355,8.601,299
356,8.601,299
356,8.601,299
356,8.601,299
356,8.601,299
356,8.601,299
356,8.601,299
356,8.609,299
356,8.609,299
356,8.609,299
356,8.609,299
356,8.609,299
356,8.609,299
356,8.609,300
356,8.609,300
356,8.616,300
356,8.616,300
356,8.616,300
356,8.616,300
357,8.616,300
357,8.616,300
357,8.616,300
357,8.616,300
357,8.616,300
357,8.616,300
357,8.616,300
357,8.616,300
357,8.623,300
357,8.623,300
357,8.623,300
357,8.623,300
357,8.623,300
357,8.623,300
357,8.623,300
357,8.623,301
357,8.63,301
357,8.63,301
358,8.63,301
358,8.63,301
358,8.63,301
358,8.63,301
358,8.63,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.637,301
358,8.644,301
359,8.644,302
359,8.644,302
359,8.644,302
359,8.644,302
359,8.652,302
359,8.652,302
359,8.652,302
359,8.652,302
359,8.652,302
359,8.652,302
359,8.652,302
359,8.659,302
359,8.659,302
359,8.659,302
359,8.659,302
359,8.659,302
359,8.659,302
359,8.659,302
360,8.666,302
360,8.666,302
360,8.666,302
360,8.666,302
360,8.666,303
360,8.673,303
360,8.673,303
360,8.673,303
360,8.673,303
360,8.673,303
360,8.673,303
360,8.673,303
360,8.68,303
360,8.68,303
360,8.68,303
360,8.68,303
360,8.68,303
360,8.68,303
361,8.68,303
361,8.68,303
361,8.68,303
361,8.687,303
361,8.687,303
361,8.687,303
361,8.687,303
361,8.687,304
361,8.687,304
361,8.694,304
361,8.694,304
361,8.694,304
361,8.694,304
361,8.694,304
361,8.694,304
361,8.694,304
361,8.694,304
362,8.694,304
362,8.694,304
362,8.702,304
362,8.694,304
362,8.694,304
362,8.694,304
362,8.702,304
362,8.702,304
362,8.702,304
362,8.702,304
362,8.702,304
362,8.709,305
362,8.709,305
362,8.709,305
362,8.709,305
362,8.709,305
362,8.709,305
362,8.709,305
363,8.709,305
363,8.709,305
363,8.716,305
363,8.709,305
363,8.716,305
363,8.716,305
363,8.716,305
363,8.716,305
363,8.723,305
363,8.723,305
363,8.723,305
363,8.723,305
363,8.723,305
363,8.723,305
363,8.723,305
363,8.73,306
363,8.73,306
363,8.73,306
364,8.73,306
364,8.73,306
364,8.73,306
364,8.73,306
364,8.73,306
364,8.73,306
364,8.73,306
364,8.73,306
364,8.73,306
364,8.73,306
364,8.737,306
364,8.737,306
364,8.737,306
364,8.737,306
364,8.737,306
364,8.737,306
364,8.737,306
364,8.737,306
365,8.744,307
365,8.737,307
365,8.744,307
365,8.744,307
365,8.744,307
365,8.744,307
365,8.744,307
365,8.744,307
365,8.744,307
365,8.744,307
365,8.744,307
365,8.744,307
365,8.752,307
365,8.752,307
365,8.752,307
365,8.752,307
365,8.752,307
365,8.759,307
366,8.759,307
366,8.759,307
366,8.759,307
366,8.752,308
366,8.759,308
366,8.759,308
366,8.759,308
366,8.759,308
366,8.766,308
366,8.759,308
366,8.766,308
366,8.766,308
366,8.766,308
366,8.766,308
366,8.766,308
366,8.766,308
366,8.766,308
366,8.766,308
367,8.773,308
367,8.773,308
367,8.773,308
367,8.773,308
367,8.773,308
367,8.773,308
367,8.773,308
367,8.773,309
367,8.773,309
367,8.773,309
367,8.78,309
367,8.78,309
367,8.78,309
367,8.78,309
367,8.78,309
367,8.78,309
367,8.78,309
367,8.787,309
368,8.787,309
368,8.787,309
368,8.787,309
368,8.787,309
368,8.787,309
368,8.787,309
368,8.787,309
368,8.787,309
368,8.787,309
368,8.787,309
368,8.795,310
368,8.795,310
368,8.795,310
368,8.795,310
368,8.795,310
368,8.795,310
368,8.795,310
368,8.795,310
369,8.795,310
369,8.802,310
369,8.802,310
369,8.802,310
369,8.802,310
369,8.802,310
369,8.802,310
369,8.802,310
369,8.802,310
369,8.809,310
369,8.809,310
369,8.809,310
369,8.809,310
369,8.809,311
369,8.809,311
369,8.809,311
369,8.816,311
369,8.816,311
370,8.816,311
370,8.816,311
370,8.816,311
370,8.816,311
370,8.816,311
370,8.816,311
370,8.816,311
370,8.816,311
370,8.816,311
370,8.823,311
370,8.823,311
370,8.823,311
370,8.823,311
370,8.83,311
370,8.823,311
370,8.83,311
370,8.83,311
370,8.83,312
371,8.83,312
371,8.83,312
371,8.837,312
371,8.83,312
371,8.837,312
371,8.837,312
371,8.837,312
371,8.837,312
371,8.837,312
371,8.837,312
371,8.837,312
371,8.837,312
371,8.837,312
371,8.845,312
371,8.845,312
371,8.845,312
371,8.845,312
371,8.845,312
372,8.845,312
372,8.845,312
372,8.845,313
372,8.845,313
372,8.852,313
372,8.845,313
372,8.852,313
372,8.852,313
372,8.852,313
372,8.852,313
372,8.852,313
372,8.852,313
372,8.852,313
372,8.859,313
372,8.859,313
372,8.859,313
372,8.859,313
372,8.859,313
373,8.859,313
373,8.859,313
373,8.859,313
373,8.866,313
373,8.866,313
373,8.866,314
373,8.866,314
373,8.866,314
373,8.866,314
373,8.866,314
373,8.866,314
373,8.866,314
373,8.873,314
373,8.873,314
373,8.873,314
373,8.873,314
373,8.873,314
373,8.873,314
374,8.873,314
374,8.873,314
374,8.873,314
374,8.88,314
374,8.88,314
374,8.88,314
374,8.88,314
374,8.88,314
374,8.88,314
374,8.88,315
374,8.887,315
374,8.887,315
374,8.887,315
374,8.887,315
374,8.887,315
374,8.887,315
374,8.887,315
374,8.887,315
375,8.887,315
375,8.895,315
375,8.895,315
375,8.895,315
375,8.895,315
375,8.895,315
375,8.895,315
375,8.895,315
375,8.895,315
375,8.895,315
375,8.895,315
375,8.902,315
375,8.902,316
375,8.902,316
375,8.902,316
375,8.902,316
375,8.902,316
375,8.902,316
376,8.902,316
376,8.902,316
376,8.902,316
376,8.902,316
376,8.902,316
376,8.909,316
376,8.909,316
376,8.909,316
376,8.909,316
376,8.909,316
376,8.916,316
376,8.916,316
376,8.916,316
376,8.916,316
376,8.916,316
376,8.916,317
376,8.916,317
376,8.916,317
377,8.923,317
377,8.923,317
377,8.923,317
377,8.923,317
377,8.923,317
377,8.923,317
377,8.923,317
377,8.923,317
377,8.923,317
377,8.93,317
377,8.93,317
377,8.93,317
377,8.93,317
377,8.93,317
377,8.93,317
377,8.93,317
377,8.93,317
378,8.93,317
378,8.93,317
378,8.93,318
378,8.93,318
378,8.938,318
378,8.938,318
378,8.938,318
378,8.938,318
378,8.945,318
378,8.945,318
378,8.945,318
378,8.945,318
378,8.945,318
378,8.945,318
378,8.952,318
378,8.952,318
378,8.952,318
378,8.952,318
379,8.952,318
379,8.952,318
379,8.952,318
379,8.952,318
379,8.952,318
379,8.952,319
379,8.952,319
379,8.952,319
379,8.952,319
379,8.952,319
379,8.959,319
379,8.959,319
379,8.959,319
379,8.959,319
379,8.959,319
379,8.966,319
379,8.966,319
379,8.966,319
380,8.966,319
380,8.966,319
380,8.966,319
380,8.973,319
380,8.966,319
380,8.973,319
380,8.973,319
380,8.973,319
380,8.973,320
380,8.973,320
380,8.973,320
380,8.973,320
380,8.973,320
380,8.98,320
380,8.98,320
380,8.98,320
380,8.98,320
380,8.98,320
381,8.988,320
381,8.988,320
381,8.988,320
381,8.988,320
381,8.988,320
381,8.988,320
381,8.988,320
381,8.988,320
381,8.988,320
381,8.988,320
381,8.995,320
381,8.995,320
381,8.995,321
381,8.995,321
381,8.995,321
381,8.995,321
381,8.995,321
381,8.995,321
382,8.995,321
382,9.002,321
382,9.002,321
382,9.002,321
382,9.009,321
382,9.009,321
382,9.009,321
382,9.009,321
382,9.009,321
382,9.009,321
382,9.009,321
382,9.009,321
382,9.016,321
382,9.016,321
382,9.016,321
382,9.016,322
382,9.016,322
382,9.016,322
383,9.016,322
383,9.016,322
383,9.016,322
383,9.016,322
383,9.023,322
383,9.023,322
383,9.023,322
383,9.023,322
383,9.023,322
383,9.023,322
383,9.03,322
383,9.023,322
383,9.023,322
383,9.03,322
383,9.03,322
383,9.03,322
383,9.03,322
383,9.03,322
384,9.038,323
384,9.038,323
384,9.038,323
384,9.038,323
384,9.038,323
384,9.038,323
384,9.045,323
384,9.045,323
384,9.045,323
384,9.045,323
384,9.045,323
384,9.045,323
384,9.052,323
384,9.052,323
384,9.052,323
384,9.052,323
384,9.052,323
384,9.059,323
385,9.059,323
385,9.059,323
385,9.059,323
385,9.059,323
385,9.059,324
385,9.059,324
385,9.059,324
385,9.059,324
385,9.066,324
385,9.066,324
385,9.066,324
385,9.073,324
385,9.073,324
385,9.073,324
385,9.073,324
385,9.073,324
385,9.073,324
385,9.073,324
386,9.081,324
386,9.081,324
386,9.081,324
386,9.081,324
386,9.088,324
386,9.088,324
386,9.088,324
386,9.088,325
386,9.088,325
386,9.088,325
386,9.095,325
386,9.095,325
386,9.095,325
386,9.095,325
386,9.095,325
386,9.095,325
386,9.102,325
386,9.102,325
387,9.102,325
387,9.102,325
387,9.102,325
387,9.109,325
387,9.109,325
387,9.109,325
387,9.109,325
387,9.116,325
387,9.116,325
387,9.116,325
387,9.116,326
387,9.116,326
387,9.116,326
387,9.123,326
387,9.123,326
387,9.123,326
387,9.131,326
387,9.131,326
388,9.131,326
388,9.131,326
388,9.138,326
388,9.138,326
388,9.138,326
388,9.138,326
388,9.145,326
388,9.145,326
388,9.145,326
388,9.145,326
388,9.152,326
388,9.152,326
388,9.159,326
388,9.159,326
388,9.159,327
388,9.159,327
388,9.159,327
388,9.159,327
389,9.166,327
389,9.166,327
389,9.166,327
389,9.166,327
389,9.173,327
389,9.173,327
389,9.173,327
389,9.181,327
389,9.181,327
389,9.181,327
389,9.181,327
389,9.188,327
389,9.188,327
389,9.188,327
389,9.188,327
389,9.188,327
389,9.188,327
389,9.195,328
390,9.195,328
390,9.195,328
390,9.195,328
390,9.202,328
390,9.202,328
390,9.202,328
390,9.202,328
390,9.209,328
390,9.209,328
390,9.209,328
390,9.209,328
390,9.209,328
390,9.209,328
390,9.216,328
390,9.216,328
390,9.216,328
390,9.216,328
390,9.216,328
391,9.224,328
391,9.224,328
391,9.231,329
391,9.231,329
391,9.231,329
391,9.231,329
391,9.231,329
391,9.238,329
391,9.238,329
391,9.238,329
391,9.238,329
391,9.238,329
391,9.245,329
391,9.245,329
391,9.245,329
391,9.245,329
391,9.245,329
391,9.252,329
392,9.252,329
392,9.252,329
392,9.252,329
392,9.259,329
392,9.259,329
392,9.259,329
392,9.259,330
392,9.259,330
392,9.266,330
392,9.266,330
392,9.266,330
392,9.274,330
392,9.274,330
392,9.274,330
392,9.274,330
392,9.274,330
392,9.274,330
392,9.281,330
393,9.281,330
393,9.281,330
393,9.288,330
393,9.288,330
393,9.288,330
393,9.288,330
393,9.288,330
393,9.295,330
393,9.295,330
393,9.295,331
393,9.295,331
393,9.295,331
393,9.302,331
393,9.302,331
393,9.302,331
393,9.302,331
393,9.302,331
393,9.309,331
394,9.309,331
394,9.309,331
394,9.309,331
394,9.316,331
394,9.316,331
394,9.316,331
394,9.316,331
394,9.316,331
394,9.324,331
394,9.324,331
394,9.324,331
394,9.324,331
394,9.331,332
394,9.331,332
394,9.331,332
394,9.331,332
394,9.338,332
394,9.338,332
395,9.338,332
395,9.338,332
395,9.338,332
395,9.338,332
395,9.345,332
395,9.345,332
395,9.345,332
395,9.345,332
395,9.352,332
395,9.352,332
395,9.352,332
395,9.352,332
395,9.359,332
395,9.359,332
395,9.359,332
395,9.359,332
395,9.359,333
396,9.359,333
396,9.367,333
396,9.367,333
396,9.367,333
396,9.367,333
396,9.367,333
396,9.367,333
396,9.367,333
396,9.374,333
396,9.374,333
396,9.374,333
396,9.374,333
396,9.374,333
396,9.381,333
396,9.381,333
396,9.381,333
396,9.381,333
396,9.381,333
397,9.381,333
397,9.388,333
397,9.388,334
397,9.388,334
397,9.388,334
397,9.388,334
397,9.388,334
397,9.388,334
397,9.388,334
397,9.395,334
397,9.395,334
397,9.395,334
397,9.395,334
397,9.402,334
397,9.402,334
397,9.402,334
397,9.402,334
397,9.402,334
398,9.402,334
398,9.409,334
398,9.409,334
398,9.409,334
398,9.409,334
398,9.409,335
398,9.409,335
398,9.417,335
398,9.417,335
398,9.417,335
398,9.417,335
398,9.417,335
398,9.417,335
398,9.424,335
398,9.424,335
398,9.424,335
398,9.424,335
398,9.424,335
399,9.424,335
399,9.424,335
399,9.424,335
399,9.431,335
399,9.431,335
399,9.431,335
399,9.431,335
399,9.438,335
399,9.438,335
399,9.438,336
399,9.438,336
399,9.438,336
399,9.438,336
399,9.438,336
399,9.445,336
399,9.445,336
399,9.445,336
399,9.445,336
400,9.445,336
400,9.445,336
400,9.445,336
400,9.452,336
400,9.452,336
400,9.452,336
400,9.452,336
400,9.452,336
400,9.452,336
400,9.452,336
400,9.452,336
400,9.459,336
400,9.459,337
400,9.459,337
400,9.467,337
400,9.459,337
400,9.459,337
400,9.467,337
401,9.467,337
401,9.467,337
401,9.467,337
401,9.467,337
401,9.467,337
401,9.467,337
401,9.474,337
401,9.474,337
401,9.474,337
401,9.474,337
401,9.474,337
401,9.474,337
401,9.474,337
401,9.481,337
401,9.481,337
401,9.481,338
401,9.481,338
401,9.488,338
402,9.488,338
402,9.488,338
402,9.488,338
402,9.488,338
402,9.488,338
402,9.488,338
402,9.488,338
402,9.488,338
402,9.488,338
402,9.495,338
402,9.495,338
402,9.495,338
402,9.502,338
402,9.495,338
402,9.502,338
402,9.502,338
402,9.502,338
402,9.502,338
403,9.502,338
403,9.51,339
403,9.51,339
403,9.51,339
403,9.51,339
403,9.51,339
403,9.51,339
403,9.51,339
403,9.517,339
403,9.517,339
403,9.517,339
403,9.517,339
403,9.517,339
403,9.517,339
403,9.524,339
403,9.524,339
403,9.524,339
403,9.524,339
404,9.524,339
404,9.524,339
404,9.524,339
404,9.531,339
404,9.524,340
404,9.524,340
404,9.531,340
404,9.531,340
404,9.531,340
404,9.531,340
404,9.531,340
404,9.538,340
404,9.538,340
404,9.538,340
404,9.538,340
404,9.538,340
404,9.538,340
404,9.538,340
405,9.538,340
405,9.538,340
405,9.545,340
405,9.545,340
405,9.545,340
405,9.545,340
405,9.545,340
405,9.545,341
405,9.545,341
405,9.552,341
405,9.552,341
405,9.552,341
405,9.56,341
405,9.56,341
405,9.56,341
405,9.56,341
405,9.56,341
405,9.56,341
406,9.56,341
406,9.56,341
406,9.56,341
406,9.567,341
406,9.567,341
406,9.567,341
406,9.567,341
406,9.567,341
406,9.567,341
406,9.574,341
406,9.574,341
406,9.574,342
406,9.574,342
406,9.574,342
406,9.581,342
406,9.581,342
406,9.581,342
406,9.581,342
407,9.588,342
407,9.588,342
407,9.588,342
407,9.588,342
407,9.588,342
407,9.588,342
407,9.588,342
407,9.595,342
407,9.595,342
407,9.595,342
407,9.595,342
407,9.595,342
407,9.595,342
407,9.595,342
407,9.602,343
407,9.602,343
407,9.602,343
407,9.602,343
408,9.602,343
408,9.602,343
408,9.602,343
408,9.602,343
408,9.61,343
408,9.61,343
408,9.61,343
408,9.61,343
408,9.61,343
408,9.61,343
408,9.61,343
408,9.617,343
408,9.617,343
408,9.617,343
408,9.617,343
408,9.617,343
408,9.617,343
408,9.624,344
409,9.624,344
409,9.624,344
409,9.624,344
409,9.624,344
409,9.624,344
409,9.624,344
409,9.624,344
409,9.624,344
409,9.631,344
409,9.631,344
409,9.631,344
409,9.631,344
409,9.631,344
409,9.631,344
409,9.631,344
409,9.631,344
409,9.638,344
409,9.638,344
410,9.638,344
410,9.638,344
410,9.638,344
410,9.638,345
410,9.638,345
410,9.645,345
410,9.645,345
410,9.645,345
410,9.645,345
410,9.645,345
410,9.645,345
410,9.645,345
410,9.645,345
410,9.645,345
410,9.653,345
410,9.653,345
410,9.653,345
410,9.653,345
411,9.653,345
411,9.66,345
411,9.66,345
411,9.66,345
411,9.66,345
411,9.66,345
411,9.66,346
411,9.66,346
411,9.66,346
411,9.66,346
411,9.66,346
411,9.66,346
411,9.667,346
411,9.667,346
411,9.667,346
411,9.667,346
411,9.667,346
412,9.667,346
412,9.674,346
412,9.674,346
412,9.674,346
412,9.674,346
412,9.674,346
412,9.674,346
412,9.674,346
412,9.674,346
412,9.681,346
412,9.681,347
412,9.681,347
412,9.681,347
412,9.681,347
412,9.681,347
412,9.681,347
412,9.681,347
412,9.681,347
412,9.681,347
413,9.681,347
413,9.688,347
413,9.688,347
413,9.688,347
413,9.688,347
413,9.688,347
413,9.688,347
413,9.688,347
413,9.695,347
413,9.695,347
413,9.695,347
413,9.695,347
413,9.695,347
413,9.695,348
413,9.695,348
413,9.703,348
413,9.703,348
414,9.703,348
414,9.703,348
414,9.703,348
414,9.703,348
414,9.703,348
414,9.703,348
414,9.703,348
414,9.71,348
414,9.71,348
414,9.71,348
414,9.71,348
414,9.71,348
414,9.71,348
414,9.717,348
414,9.71,348
414,9.71,348
414,9.717,348
414,9.717,349
414,9.717,349
415,9.717,349
415,9.717,349
415,9.717,349
415,9.717,349
415,9.724,349
415,9.724,349
415,9.724,349
415,9.724,349
415,9.724,349
415,9.724,349
415,9.724,349
415,9.724,349
415,9.724,349
415,9.731,349
415,9.731,349
415,9.731,349
415,9.731,349
416,9.731,349
416,9.731,349
416,9.731,350
416,9.731,350
416,9.738,350
416,9.738,350
416,9.738,350
416,9.738,350
416,9.738,350
416,9.738,350
416,9.738,350
416,9.745,350
416,9.745,350
416,9.745,350
416,9.745,350
416,9.745,350
416,9.745,350
416,9.745,350
417,9.753,350
417,9.753,350
417,9.753,350
417,9.753,350
417,9.753,350
417,9.76,350
417,9.76,351
417,9.76,351
417,9.76,351
417,9.76,351
417,9.76,351
417,9.76,351
417,9.76,351
417,9.76,351
417,9.767,351
417,9.767,351
417,9.767,351
417,9.767,351
418,9.767,351
418,9.767,351
418,9.767,351
418,9.767,351
418,9.767,351
418,9.767,351
418,9.767,351
418,9.767,351
418,9.774,351
418,9.774,352
418,9.774,352
418,9.774,352
418,9.774,352
418,9.774,352
418,9.774,352
418,9.774,352
418,9.774,352
418,9.774,352
419,9.781,352
419,9.774,352
419,9.781,352
419,9.781,352
419,9.781,352
419,9.781,352
419,9.781,352
419,9.781,352
419,9.781,352
419,9.781,352
419,9.781,352
419,9.781,352
419,9.781,353
419,9.781,353
419,9.788,353
419,9.788,353
419,9.788,353
419,9.788,353
420,9.788,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.796,353
420,9.803,353
420,9.803,353
420,9.803,353
420,9.803,353
420,9.803,354
420,9.803,354
421,9.803,354
421,9.803,354
421,9.803,354
421,9.81,354
421,9.81,354
421,9.81,354
421,9.81,354
421,9.81,354
421,9.81,354
421,9.81,354
421,9.81,354
421,9.81,354
421,9.817,354
421,9.817,354
421,9.817,354
421,9.817,354
421,9.817,354
421,9.81,354
422,9.817,354
422,9.817,355
422,9.817,355
422,9.817,355
422,9.817,355
422,9.817,355
422,9.817,355
422,9.817,355
422,9.817,355
422,9.824,355
422,9.824,355
422,9.824,355
422,9.824,355
422,9.824,355
422,9.824,355
422,9.824,355
422,9.824,355
422,9.824,355
423,9.824,355
423,9.824,355
423,9.831,355
423,9.831,355
423,9.831,356
423,9.831,356
423,9.831,356
423,9.831,356
423,9.831,356
423,9.831,356
423,9.831,356
423,9.831,356
423,9.831,356
423,9.838,356
423,9.838,356
423,9.838,356
423,9.838,356
423,9.838,356
424,9.838,356
424,9.838,356
424,9.838,356
424,9.838,356
424,9.846,356
424,9.846,356
424,9.846,356
424,9.846,356
424,9.846,357
424,9.846,357
424,9.846,357
424,9.846,357
424,9.846,357
424,9.846,357
424,9.846,357
424,9.846,357
424,9.846,357
424,9.846,357
425,9.853,357
425,9.853,357
425,9.853,357
425,9.853,357
425,9.853,357
425,9.853,357
