Strain (%),Stress (MPa),Time (sec)
229,6.771,334
229,6.771,334
229,6.771,334
229,6.771,334
229,6.771,335
229,6.781,335
229,6.781,335
229,6.781,335
229,6.781,335
229,6.781,335
229,6.781,335
229,6.781,335
230,6.79,335
230,6.79,335
230,6.79,335
230,6.79,335
230,6.79,335
230,6.79,335
230,6.79,335
230,6.79,335
230,6.79,336
230,6.79,336
230,6.79,336
230,6.79,336
230,6.79,336
230,6.79,336
230,6.79,336
230,6.8,336
230,6.8,336
230,6.8,336
230,6.8,336
230,6.8,336
230,6.8,336
230,6.81,336
230,6.81,336
230,6.81,336
231,6.8,337
231,6.81,337
231,6.81,337
231,6.81,337
231,6.81,337
231,6.81,337
231,6.81,337
231,6.81,337
231,6.819,337
231,6.819,337
231,6.819,337
231,6.819,337
231,6.819,337
231,6.829,337
231,6.829,337
231,6.829,337
231,6.829,338
231,6.829,338
231,6.829,338
231,6.829,338
231,6.829,338
231,6.829,338
231,6.829,338
232,6.838,338
232,6.838,338
232,6.838,338
232,6.838,338
232,6.838,338
232,6.838,338
232,6.848,338
232,6.848,338
232,6.848,338
232,6.848,339
232,6.848,339
232,6.848,339
232,6.848,339
232,6.848,339
232,6.848,339
232,6.848,339
232,6.848,339
232,6.848,339
232,6.857,339
232,6.857,339
232,6.848,339
232,6.857,339
232,6.857,339
233,6.857,339
233,6.857,339
233,6.857,340
233,6.867,340
233,6.857,340
233,6.857,340
233,6.857,340
233,6.867,340
233,6.867,340
233,6.867,340
233,6.867,340
233,6.867,340
233,6.867,340
233,6.867,340
233,6.867,340
233,6.876,340
233,6.876,340
233,6.876,340
233,6.876,341
233,6.876,341
233,6.876,341
233,6.876,341
233,6.876,341
233,6.876,341
234,6.876,341
234,6.876,341
234,6.886,341
234,6.886,341
234,6.886,341
234,6.886,341
234,6.895,341
234,6.895,341
234,6.895,341
234,6.895,341
234,6.895,342
234,6.895,342
234,6.895,342
234,6.895,342
234,6.895,342
234,6.905,342
234,6.905,342
234,6.905,342
234,6.905,342
234,6.905,342
234,6.905,342
234,6.905,342
234,6.905,342
235,6.905,342
235,6.905,342
235,6.914,342
235,6.914,343
235,6.914,343
235,6.914,343
235,6.914,343
235,6.914,343
235,6.914,343
235,6.914,343
235,6.914,343
235,6.914,343
235,6.924,343
235,6.924,343
235,6.933,343
235,6.933,343
235,6.933,343
235,6.933,343
235,6.933,343
235,6.933,344
235,6.933,344
235,6.933,344
235,6.933,344
236,6.933,344
236,6.943,344
236,6.943,344
236,6.943,344
236,6.933,344
236,6.943,344
236,6.943,344
236,6.943,344
236,6.943,344
236,6.943,344
236,6.943,344
236,6.952,344
236,6.952,345
236,6.952,345
236,6.962,345
236,6.952,345
236,6.952,345
236,6.962,345
236,6.962,345
236,6.952,345
236,6.952,345
236,6.962,345
236,6.962,345
236,6.962,345
237,6.962,345
237,6.971,345
237,6.971,345
237,6.971,345
237,6.971,346
237,6.971,346
237,6.971,346
237,6.971,346
237,6.971,346
237,6.981,346
237,6.981,346
237,6.981,346
237,6.99,346
237,6.99,346
237,6.99,346
237,6.99,346
237,6.99,346
237,6.981,346
237,6.99,346
237,6.99,346
237,6.99,347
237,6.99,347
237,6.99,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7,347
238,7.01,347
238,7.01,348
238,7.01,348
238,7.01,348
238,7.01,348
238,7.01,348
238,7.01,348
238,7.019,348
238,7.01,348
238,7.019,348
238,7.019,348
239,7.019,348
239,7.019,348
239,7.019,348
239,7.019,348
239,7.019,348
239,7.019,348
239,7.019,349
239,7.029,349
239,7.029,349
239,7.029,349
239,7.029,349
239,7.029,349
239,7.029,349
239,7.029,349
239,7.029,349
239,7.038,349
239,7.038,349
239,7.038,349
239,7.038,349
239,7.038,349
239,7.038,349
239,7.048,349
239,7.048,350
239,7.048,350
240,7.048,350
240,7.057,350
240,7.057,350
240,7.057,350
240,7.057,350
240,7.057,350
240,7.057,350
240,7.057,350
240,7.057,350
240,7.067,350
240,7.057,350
240,7.057,350
240,7.067,350
240,7.067,350
240,7.067,351
240,7.067,351
240,7.067,351
240,7.076,351
240,7.067,351
240,7.067,351
240,7.067,351
240,7.076,351
240,7.076,351
241,7.076,351
241,7.076,351
241,7.076,351
241,7.086,351
241,7.086,351
241,7.086,351
241,7.086,351
241,7.086,352
241,7.086,352
241,7.086,352
241,7.086,352
241,7.095,352
241,7.095,352
241,7.095,352
241,7.095,352
241,7.095,352
241,7.095,352
241,7.095,352
241,7.095,352
241,7.105,352
241,7.105,352
241,7.105,352
241,7.105,352
242,7.114,353
242,7.114,353
242,7.105,353
242,7.114,353
242,7.105,353
242,7.114,353
242,7.114,353
242,7.114,353
242,7.124,353
242,7.124,353
242,7.124,353
242,7.124,353
242,7.124,353
242,7.124,353
242,7.124,353
242,7.124,353
242,7.133,354
242,7.133,354
242,7.133,354
242,7.133,354
242,7.133,354
242,7.143,354
242,7.143,354
242,7.133,354
243,7.143,354
243,7.143,354
243,7.143,354
243,7.143,354
243,7.143,354
243,7.152,354
243,7.152,354
243,7.143,354
243,7.152,355
243,7.152,355
243,7.152,355
243,7.152,355
243,7.152,355
243,7.162,355
243,7.162,355
243,7.162,355
243,7.162,355
243,7.162,355
243,7.162,355
243,7.162,355
243,7.162,355
243,7.162,355
243,7.162,355
244,7.171,355
244,7.171,356
244,7.171,356
244,7.171,356
244,7.171,356
244,7.181,356
244,7.181,356
244,7.181,356
244,7.181,356
244,7.181,356
244,7.181,356
244,7.181,356
244,7.181,356
244,7.19,356
244,7.19,356
244,7.19,356
244,7.19,356
244,7.19,357
244,7.19,357
244,7.19,357
244,7.19,357
244,7.2,357
244,7.2,357
244,7.2,357
245,7.21,357
245,7.2,357
245,7.2,357
245,7.21,357
245,7.21,357
245,7.21,357
245,7.21,357
245,7.21,357
245,7.21,357
245,7.219,358
245,7.219,358
245,7.219,358
245,7.219,358
245,7.219,358
245,7.219,358
245,7.219,358
245,7.219,358
245,7.219,358
245,7.219,358
245,7.229,358
245,7.229,358
245,7.229,358
245,7.229,358
246,7.229,358
246,7.229,358
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.238,359
246,7.248,359
246,7.248,359
246,7.248,359
246,7.248,359
246,7.248,360
246,7.248,360
246,7.257,360
246,7.248,360
246,7.257,360
247,7.257,360
247,7.257,360
247,7.257,360
247,7.257,360
247,7.267,360
247,7.257,360
247,7.257,360
247,7.257,360
247,7.267,360
247,7.267,360
247,7.276,360
247,7.267,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.276,361
247,7.286,361
248,7.286,361
248,7.286,361
248,7.286,361
248,7.295,362
248,7.295,362
248,7.295,362
248,7.295,362
248,7.295,362
248,7.295,362
248,7.295,362
248,7.295,362
248,7.305,362
248,7.305,362
248,7.305,362
248,7.305,362
248,7.305,362
248,7.305,362
248,7.305,362
248,7.305,362
248,7.314,363
248,7.314,363
248,7.305,363
248,7.305,363
249,7.314,363
249,7.314,363
249,7.324,363
249,7.324,363
249,7.324,363
249,7.324,363
249,7.324,363
249,7.314,363
249,7.324,363
249,7.324,363
249,7.324,363
249,7.324,363
249,7.324,364
249,7.324,364
249,7.324,364
249,7.324,364
249,7.333,364
249,7.333,364
249,7.333,364
249,7.333,364
249,7.333,364
249,7.333,364
249,7.333,364
250,7.343,364
250,7.343,364
250,7.343,364
250,7.343,364
250,7.343,364
250,7.343,365
250,7.343,365
250,7.352,365
250,7.352,365
250,7.352,365
250,7.352,365
250,7.352,365
250,7.352,365
250,7.362,365
250,7.362,365
250,7.362,365
250,7.362,365
250,7.362,365
250,7.362,365
250,7.362,365
250,7.362,365
250,7.362,366
250,7.371,366
250,7.371,366
251,7.362,366
251,7.362,366
251,7.371,366
251,7.371,366
251,7.371,366
251,7.371,366
251,7.371,366
251,7.371,366
251,7.381,366
251,7.381,366
251,7.381,366
251,7.381,366
251,7.381,366
251,7.381,367
251,7.381,367
251,7.381,367
251,7.39,367
251,7.39,367
251,7.39,367
251,7.39,367
251,7.39,367
251,7.39,367
251,7.39,367
252,7.39,367
252,7.39,367
252,7.39,367
252,7.4,367
252,7.4,367
252,7.4,367
252,7.4,368
252,7.4,368
252,7.4,368
252,7.4,368
252,7.41,368
252,7.4,368
252,7.4,368
252,7.4,368
252,7.41,368
252,7.4,368
252,7.41,368
252,7.419,368
252,7.419,368
252,7.419,368
252,7.419,368
252,7.419,368
252,7.419,369
252,7.419,369
253,7.419,369
253,7.419,369
253,7.419,369
253,7.419,369
253,7.419,369
253,7.419,369
253,7.429,369
253,7.429,369
253,7.429,369
253,7.429,369
253,7.429,369
253,7.438,369
253,7.438,369
253,7.438,369
253,7.438,370
253,7.429,370
253,7.438,370
253,7.438,370
253,7.438,370
253,7.438,370
253,7.438,370
253,7.438,370
253,7.438,370
254,7.438,370
254,7.438,370
254,7.448,370
254,7.448,370
254,7.448,370
254,7.448,370
254,7.448,370
254,7.448,371
254,7.448,371
254,7.448,371
254,7.448,371
254,7.457,371
254,7.457,371
254,7.457,371
254,7.457,371
254,7.457,371
254,7.457,371
254,7.457,371
254,7.457,371
254,7.467,371
254,7.457,371
254,7.457,371
254,7.467,371
255,7.467,372
255,7.467,372
255,7.467,372
255,7.467,372
255,7.467,372
255,7.467,372
255,7.467,372
255,7.467,372
255,7.476,372
255,7.476,372
255,7.476,372
255,7.476,372
255,7.476,372
255,7.467,372
255,7.476,372
255,7.476,372
255,7.476,373
255,7.476,373
255,7.476,373
255,7.486,373
255,7.486,373
255,7.486,373
255,7.486,373
255,7.486,373
256,7.486,373
256,7.486,373
256,7.486,373
256,7.486,373
256,7.495,373
256,7.495,373
256,7.495,373
256,7.495,373
256,7.495,374
256,7.495,374
256,7.495,374
256,7.495,374
256,7.495,374
256,7.505,374
256,7.505,374
256,7.505,374
256,7.505,374
256,7.505,374
256,7.514,374
256,7.514,374
256,7.505,374
257,7.505,375
257,7.514,375
257,7.514,375
257,7.514,375
257,7.514,375
257,7.514,375
257,7.514,375
257,7.524,375
257,7.524,375
257,7.524,375
257,7.524,375
257,7.524,375
257,7.524,375
257,7.524,375
257,7.524,375
257,7.524,375
257,7.533,376
257,7.533,376
257,7.533,376
257,7.533,376
257,7.533,376
257,7.533,376
257,7.533,376
258,7.533,376
258,7.533,376
258,7.533,376
258,7.533,376
258,7.543,376
258,7.533,376
258,7.543,376
258,7.543,376
258,7.543,376
258,7.543,377
258,7.543,377
258,7.552,377
258,7.552,377
258,7.552,377
258,7.552,377
258,7.562,377
258,7.562,377
258,7.562,377
258,7.562,377
258,7.552,377
258,7.552,377
258,7.552,377
258,7.562,377
259,7.562,377
259,7.562,377
259,7.562,378
259,7.562,378
259,7.562,378
259,7.562,378
259,7.571,378
259,7.571,378
259,7.571,378
259,7.571,378
259,7.571,378
259,7.571,378
259,7.581,378
259,7.581,378
259,7.581,378
259,7.581,378
259,7.581,378
259,7.581,378
259,7.59,379
259,7.581,379
259,7.59,379
259,7.59,379
259,7.59,379
260,7.59,379
260,7.59,379
260,7.59,379
260,7.6,379
260,7.59,379
260,7.6,379
260,7.6,379
260,7.6,379
260,7.6,379
260,7.61,379
260,7.6,379
260,7.6,380
260,7.6,380
260,7.61,380
260,7.61,380
260,7.61,380
260,7.61,380
260,7.61,380
260,7.61,380
260,7.61,380
260,7.61,380
260,7.619,380
260,7.619,380
260,7.619,380
261,7.619,380
261,7.619,380
261,7.619,380
261,7.619,381
261,7.619,381
261,7.619,381
261,7.629,381
261,7.629,381
261,7.629,381
261,7.629,381
261,7.629,381
261,7.629,381
261,7.629,381
261,7.629,381
261,7.638,381
261,7.638,381
261,7.638,381
261,7.638,381
261,7.638,381
261,7.638,382
261,7.638,382
261,7.648,382
261,7.638,382
262,7.648,382
262,7.648,382
262,7.648,382
262,7.648,382
262,7.648,382
262,7.648,382
262,7.657,382
262,7.657,382
262,7.657,382
262,7.657,382
262,7.657,382
262,7.657,382
262,7.667,383
262,7.667,383
262,7.667,383
262,7.667,383
262,7.667,383
262,7.667,383
262,7.676,383
262,7.676,383
262,7.676,383
262,7.676,383
262,7.676,383
262,7.676,383
263,7.676,383
263,7.676,383
263,7.676,383
263,7.676,383
263,7.686,384
263,7.686,384
263,7.686,384
263,7.686,384
263,7.695,384
263,7.695,384
263,7.695,384
263,7.695,384
263,7.695,384
263,7.695,384
263,7.695,384
263,7.695,384
263,7.695,384
263,7.705,384
263,7.705,384
263,7.705,384
263,7.705,385
263,7.705,385
263,7.705,385
264,7.714,385
264,7.714,385
264,7.714,385
264,7.714,385
264,7.714,385
264,7.714,385
264,7.714,385
264,7.714,385
264,7.714,385
264,7.714,385
264,7.724,385
264,7.733,385
264,7.733,385
264,7.733,386
264,7.733,386
264,7.733,386
264,7.733,386
264,7.733,386
264,7.733,386
264,7.743,386
264,7.743,386
264,7.743,386
264,7.743,386
265,7.743,386
265,7.743,386
265,7.743,386
265,7.752,386
265,7.752,386
265,7.752,386
265,7.752,387
265,7.752,387
265,7.752,387
265,7.762,387
265,7.762,387
265,7.762,387
265,7.752,387
265,7.762,387
265,7.762,387
265,7.762,387
265,7.762,387
265,7.762,387
265,7.762,387
265,7.762,387
265,7.762,387
265,7.762,387
265,7.771,388
265,7.771,388
266,7.771,388
266,7.781,388
266,7.781,388
266,7.781,388
266,7.781,388
266,7.781,388
266,7.781,388
266,7.781,388
266,7.79,388
266,7.781,388
266,7.781,388
266,7.79,388
266,7.79,388
266,7.79,388
266,7.79,389
266,7.79,389
266,7.79,389
266,7.79,389
266,7.79,389
266,7.8,389
266,7.8,389
266,7.79,389
266,7.8,389
267,7.8,389
267,7.8,389
267,7.8,389
267,7.81,389
267,7.81,389
267,7.81,389
267,7.81,389
267,7.81,390
267,7.81,390
267,7.81,390
267,7.819,390
267,7.819,390
267,7.819,390
267,7.81,390
267,7.819,390
267,7.819,390
267,7.819,390
267,7.819,390
267,7.819,390
267,7.819,390
267,7.819,390
267,7.829,390
267,7.819,390
268,7.829,391
268,7.829,391
268,7.829,391
268,7.829,391
268,7.829,391
268,7.819,391
268,7.819,391
268,7.829,391
268,7.829,391
268,7.838,391
268,7.829,391
268,7.838,391
268,7.838,391
268,7.838,391
268,7.838,391
268,7.838,391
268,7.838,392
268,7.838,392
268,7.838,392
268,7.838,392
268,7.838,392
268,7.838,392
268,7.848,392
268,7.848,392
269,7.848,392
269,7.848,392
269,7.848,392
269,7.848,392
269,7.848,392
269,7.848,392
269,7.848,392
269,7.857,392
269,7.857,393
269,7.857,393
269,7.857,393
269,7.857,393
269,7.857,393
269,7.857,393
269,7.867,393
269,7.867,393
269,7.867,393
269,7.867,393
269,7.867,393
269,7.867,393
269,7.867,393
269,7.867,393
269,7.867,393
270,7.876,393
270,7.876,394
270,7.876,394
270,7.867,394
270,7.867,394
270,7.876,394
270,7.876,394
270,7.876,394
270,7.876,394
270,7.876,394
270,7.876,394
270,7.886,394
270,7.886,394
270,7.886,394
270,7.886,394
270,7.886,394
270,7.886,394
270,7.886,395
270,7.886,395
270,7.895,395
270,7.895,395
270,7.895,395
270,7.895,395
271,7.895,395
271,7.895,395
271,7.895,395
271,7.895,395
271,7.895,395
271,7.895,395
271,7.895,395
271,7.895,395
271,7.895,395
271,7.895,395
271,7.895,396
271,7.895,396
271,7.905,396
271,7.905,396
271,7.905,396
271,7.905,396
271,7.905,396
271,7.914,396
271,7.905,396
271,7.905,396
271,7.905,396
271,7.905,396
271,7.914,396
271,7.914,396
272,7.914,396
272,7.905,396
272,7.914,397
272,7.914,397
272,7.914,397
272,7.924,397
272,7.924,397
272,7.924,397
272,7.924,397
272,7.924,397
272,7.924,397
272,7.924,397
272,7.914,397
272,7.914,397
272,7.924,397
272,7.924,397
272,7.914,397
272,7.924,397
272,7.914,398
272,7.914,398
272,7.914,398
272,7.924,398
272,7.924,398
273,7.924,398
273,7.924,398
273,7.924,398
273,7.924,398
273,7.924,398
273,7.933,398
273,7.933,398
273,7.933,398
273,7.933,398
273,7.933,398
273,7.933,398
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.933,399
273,7.943,399
274,7.943,399
274,7.943,399
274,7.943,399
274,7.943,400
274,7.943,400
274,7.952,400
274,7.952,400
274,7.952,400
274,7.952,400
274,7.952,400
274,7.952,400
274,7.952,400
274,7.952,400
274,7.952,400
274,7.952,400
274,7.962,400
274,7.962,400
274,7.962,400
274,7.952,400
274,7.952,401
274,7.952,401
274,7.962,401
274,7.962,401
275,7.962,401
275,7.962,401
275,7.962,401
275,7.962,401
275,7.962,401
275,7.952,401
275,7.962,401
275,7.971,401
275,7.971,401
275,7.971,401
275,7.971,401
275,7.971,401
275,7.962,402
275,7.962,402
275,7.962,402
275,7.971,402
275,7.971,402
275,7.971,402
275,7.971,402
275,7.971,402
275,7.971,402
275,7.971,402
275,7.981,402
276,7.981,402
276,7.981,402
276,7.981,402
276,7.981,402
276,7.981,402
276,7.981,403
276,7.981,403
276,7.981,403
276,7.981,403
276,7.99,403
276,7.99,403
276,7.99,403
276,7.981,403
276,7.981,403
276,7.981,403
276,7.99,403
276,7.99,403
276,7.99,403
276,7.99,403
276,7.99,403
276,7.99,403
276,7.99,404
276,8,404
276,8,404
277,8,404
277,7.99,404
277,7.99,404
277,8,404
277,8,404
277,8,404
277,8,404
277,8,404
277,8,404
277,8.01,404
277,8,404
277,8,404
277,8,404
277,8,405
277,8.01,405
277,8.01,405
277,8.01,405
277,8.01,405
277,8.01,405
277,8.01,405
277,8.01,405
277,8.01,405
277,8.019,405
278,8.019,405
278,8.029,405
278,8.019,405
278,8.019,405
278,8.019,405
278,8.019,405
278,8.019,406
278,8.029,406
278,8.029,406
278,8.029,406
278,8.019,406
278,8.019,406
278,8.029,406
278,8.029,406
278,8.029,406
278,8.029,406
278,8.029,406
278,8.029,406
278,8.038,406
278,8.038,406
278,8.038,406
278,8.038,406
278,8.048,407
279,8.048,407
279,8.038,407
279,8.038,407
279,8.038,407
279,8.048,407
279,8.048,407
279,8.057,407
279,8.057,407
279,8.057,407
279,8.048,407
279,8.048,407
279,8.057,407
279,8.057,407
279,8.057,407
279,8.057,407
279,8.067,408
279,8.067,408
279,8.067,408
279,8.067,408
279,8.067,408
279,8.067,408
279,8.067,408
279,8.067,408
279,8.067,408
280,8.067,408
280,8.067,408
280,8.067,408
280,8.067,408
280,8.067,408
280,8.067,408
280,8.076,408
280,8.076,409
280,8.076,409
280,8.076,409
280,8.076,409
280,8.076,409
280,8.086,409
280,8.086,409
280,8.086,409
280,8.086,409
280,8.086,409
280,8.086,409
280,8.086,409
280,8.086,409
280,8.095,409
280,8.095,409
280,8.095,409
281,8.095,410
281,8.095,410
281,8.095,410
281,8.105,410
281,8.095,410
281,8.105,410
281,8.105,410
281,8.105,410
281,8.105,410
281,8.105,410
281,8.105,410
281,8.105,410
281,8.114,410
281,8.114,410
281,8.114,410
281,8.114,410
281,8.114,411
281,8.114,411
281,8.114,411
281,8.114,411
281,8.124,411
281,8.124,411
281,8.124,411
282,8.124,411
282,8.124,411
282,8.124,411
282,8.133,411
282,8.124,411
282,8.124,411
282,8.124,411
282,8.124,411
282,8.133,411
282,8.133,412
282,8.133,412
282,8.133,412
282,8.133,412
282,8.133,412
282,8.133,412
282,8.143,412
282,8.143,412
282,8.143,412
282,8.143,412
282,8.143,412
282,8.143,412
282,8.143,412
282,8.143,412
282,8.143,412
283,8.143,412
283,8.143,413
283,8.152,413
283,8.152,413
283,8.152,413
283,8.152,413
283,8.152,413
283,8.152,413
283,8.152,413
283,8.152,413
283,8.152,413
283,8.162,413
283,8.152,413
283,8.162,413
283,8.162,413
283,8.162,413
283,8.162,413
283,8.162,414
283,8.171,414
283,8.171,414
283,8.171,414
283,8.171,414
283,8.171,414
284,8.171,414
284,8.171,414
284,8.181,414
284,8.181,414
284,8.181,414
284,8.171,414
284,8.171,414
284,8.181,414
284,8.181,414
284,8.181,414
284,8.181,415
284,8.181,415
284,8.181,415
284,8.181,415
284,8.181,415
284,8.181,415
284,8.181,415
284,8.181,415
284,8.19,415
284,8.19,415
284,8.19,415
284,8.19,415
284,8.19,415
284,8.19,415
285,8.2,415
285,8.2,415
285,8.2,416
285,8.2,416
285,8.2,416
285,8.2,416
285,8.2,416
285,8.2,416
285,8.2,416
285,8.2,416
285,8.2,416
285,8.21,416
285,8.2,416
285,8.21,416
285,8.21,416
285,8.21,416
285,8.21,416
285,8.21,416
285,8.21,417
285,8.21,417
285,8.21,417
285,8.21,417
285,8.21,417
286,8.219,417
286,8.219,417
286,8.219,417
286,8.219,417
286,8.219,417
286,8.229,417
286,8.229,417
286,8.229,417
286,8.229,417
286,8.229,417
286,8.229,417
286,8.229,418
286,8.219,418
286,8.229,418
286,8.229,418
286,8.238,418
286,8.238,418
286,8.238,418
286,8.238,418
286,8.238,418
286,8.238,418
286,8.229,418
286,8.238,418
287,8.238,418
287,8.238,418
287,8.238,418
287,8.238,418
287,8.238,419
287,8.238,419
287,8.248,419
287,8.248,419
287,8.248,419
287,8.248,419
287,8.248,419
287,8.248,419
287,8.248,419
287,8.248,419
287,8.248,419
287,8.257,419
287,8.257,419
287,8.257,419
287,8.257,419
287,8.257,419
287,8.257,420
287,8.257,420
287,8.257,420
287,8.257,420
288,8.267,420
288,8.267,420
288,8.267,420
288,8.267,420
288,8.267,420
288,8.267,420
288,8.267,420
288,8.267,420
288,8.276,420
288,8.276,420
288,8.276,420
288,8.276,420
288,8.276,421
288,8.276,421
288,8.276,421
288,8.276,421
288,8.276,421
288,8.276,421
288,8.276,421
288,8.286,421
288,8.286,421
288,8.286,421
288,8.286,421
289,8.286,421
289,8.286,421
289,8.295,421
289,8.286,421
289,8.286,421
289,8.286,422
289,8.286,422
289,8.295,422
289,8.295,422
289,8.295,422
289,8.295,422
289,8.295,422
289,8.295,422
289,8.295,422
289,8.295,422
289,8.295,422
289,8.305,422
289,8.305,422
289,8.305,422
289,8.305,422
289,8.305,422
289,8.314,423
289,8.305,423
290,8.305,423
290,8.305,423
290,8.305,423
290,8.305,423
290,8.305,423
290,8.314,423
290,8.314,423
290,8.324,423
290,8.314,423
290,8.324,423
290,8.324,423
290,8.324,423
290,8.324,423
290,8.324,423
290,8.324,424
290,8.324,424
290,8.333,424
290,8.333,424
290,8.333,424
290,8.333,424
290,8.333,424
290,8.333,424
290,8.333,424
290,8.343,424
291,8.343,424
291,8.343,424
291,8.343,424
291,8.333,424
291,8.343,424
291,8.343,424
291,8.343,425
291,8.343,425
291,8.343,425
291,8.352,425
291,8.352,425
291,8.352,425
291,8.343,425
291,8.352,425
291,8.352,425
291,8.352,425
291,8.362,425
291,8.362,425
291,8.362,425
291,8.362,425
291,8.362,425
291,8.371,425
291,8.371,426
292,8.362,426
292,8.362,426
292,8.371,426
292,8.371,426
292,8.371,426
292,8.371,426
292,8.371,426
292,8.371,426
292,8.381,426
292,8.381,426
292,8.381,426
292,8.381,426
292,8.381,426
292,8.381,426
292,8.381,426
292,8.381,427
292,8.39,427
292,8.39,427
292,8.39,427
292,8.39,427
292,8.39,427
292,8.4,427
292,8.39,427
293,8.39,427
293,8.4,427
293,8.4,427
293,8.4,427
293,8.41,427
293,8.4,427
293,8.4,427
293,8.4,427
293,8.4,428
293,8.4,428
293,8.4,428
293,8.4,428
293,8.41,428
293,8.41,428
293,8.41,428
293,8.41,428
293,8.41,428
293,8.41,428
293,8.419,428
293,8.419,428
293,8.419,428
293,8.419,428
293,8.419,428
293,8.419,428
294,8.419,429
294,8.429,429
294,8.429,429
294,8.429,429
294,8.429,429
294,8.429,429
294,8.429,429
294,8.429,429
294,8.429,429
294,8.438,429
294,8.429,429
294,8.438,429
294,8.438,429
294,8.438,429
294,8.448,429
294,8.448,429
294,8.448,430
294,8.448,430
294,8.448,430
294,8.448,430
294,8.457,430
294,8.457,430
294,8.457,430
295,8.457,430
295,8.457,430
295,8.457,430
295,8.457,430
295,8.457,430
295,8.467,430
295,8.457,430
295,8.467,430
295,8.467,430
295,8.467,431
295,8.467,431
295,8.476,431
295,8.476,431
295,8.467,431
295,8.467,431
295,8.467,431
295,8.467,431
295,8.476,431
295,8.476,431
295,8.476,431
295,8.486,431
295,8.486,431
295,8.486,431
296,8.486,431
296,8.476,431
296,8.486,432
296,8.486,432
296,8.486,432
296,8.486,432
296,8.486,432
296,8.495,432
296,8.495,432
296,8.495,432
296,8.495,432
296,8.505,432
296,8.505,432
296,8.505,432
296,8.505,432
296,8.505,432
296,8.505,432
296,8.505,432
296,8.505,433
296,8.505,433
296,8.505,433
296,8.505,433
296,8.514,433
296,8.514,433
297,8.514,433
297,8.524,433
297,8.514,433
297,8.524,433
297,8.524,433
297,8.524,433
297,8.524,433
297,8.524,433
297,8.524,433
297,8.524,433
297,8.524,434
297,8.533,434
297,8.533,434
297,8.533,434
297,8.533,434
297,8.533,434
297,8.533,434
297,8.533,434
297,8.533,434
297,8.543,434
297,8.543,434
297,8.543,434
