Strain (%),Stress (MPa),Time (sec)
80.7,7.678,66
80.8,7.659,67
80.8,7.659,67
80.9,7.659,67
80.9,7.659,67
81,7.678,67
81.1,7.659,67
81.1,7.659,67
81.2,7.678,67
81.2,7.678,67
81.3,7.678,67
81.3,7.678,67
81.4,7.678,67
81.5,7.678,67
81.5,7.678,67
81.6,7.678,67
81.6,7.678,67
81.7,7.678,67
81.7,7.678,67
81.8,7.678,67
81.9,7.678,67
81.9,7.678,67
82,7.678,68
82,7.678,68
82.1,7.678,68
82.1,7.678,68
82.2,7.678,68
82.3,7.696,68
82.3,7.696,68
82.4,7.696,68
82.4,7.696,68
82.5,7.696,68
82.5,7.696,68
82.6,7.696,68
82.6,7.696,68
82.7,7.696,68
82.8,7.696,68
82.8,7.696,68
82.9,7.696,68
82.9,7.696,68
83,7.696,68
83,7.696,68
83.1,7.696,68
83.2,7.696,68
83.2,7.696,69
83.3,7.714,69
83.3,7.714,69
83.4,7.714,69
83.5,7.714,69
83.5,7.714,69
83.6,7.714,69
83.6,7.714,69
83.7,7.714,69
83.7,7.714,69
83.8,7.714,69
83.9,7.714,69
83.9,7.714,69
84,7.733,69
84,7.714,69
84.1,7.733,69
84.1,7.733,69
84.2,7.733,69
84.3,7.733,69
84.3,7.733,69
84.4,7.733,69
84.4,7.733,70
84.5,7.733,70
84.5,7.733,70
84.6,7.733,70
84.6,7.733,70
84.7,7.733,70
84.8,7.751,70
84.8,7.751,70
84.9,7.751,70
84.9,7.751,70
85,7.751,70
85,7.751,70
85.1,7.751,70
85.2,7.751,70
85.2,7.751,70
85.3,7.751,70
85.3,7.751,70
85.4,7.751,70
85.4,7.751,70
85.5,7.751,70
85.6,7.751,70
85.6,7.751,71
85.7,7.751,71
85.7,7.751,71
85.8,7.751,71
85.8,7.751,71
85.9,7.769,71
85.9,7.769,71
86,7.769,71
86.1,7.769,71
86.1,7.769,71
86.2,7.769,71
86.2,7.769,71
86.3,7.769,71
86.3,7.769,71
86.4,7.788,71
86.5,7.769,71
86.5,7.769,71
86.6,7.769,71
86.6,7.769,71
86.7,7.788,71
86.7,7.788,71
86.8,7.788,71
86.9,7.788,72
86.9,7.788,72
87,7.788,72
87,7.788,72
87.1,7.788,72
87.2,7.788,72
87.2,7.806,72
87.3,7.806,72
87.3,7.788,72
87.4,7.806,72
87.4,7.806,72
87.5,7.806,72
87.5,7.806,72
87.6,7.806,72
87.7,7.806,72
87.7,7.806,72
87.8,7.806,72
87.8,7.806,72
87.9,7.806,72
87.9,7.806,72
88,7.806,72
88.1,7.806,73
88.1,7.806,73
88.2,7.806,73
88.2,7.825,73
88.3,7.825,73
88.3,7.825,73
88.4,7.825,73
88.5,7.825,73
88.5,7.825,73
88.6,7.825,73
88.6,7.825,73
88.7,7.825,73
88.7,7.825,73
88.8,7.825,73
88.9,7.825,73
88.9,7.843,73
89,7.843,73
89,7.843,73
89.1,7.843,73
89.1,7.843,73
89.2,7.843,73
89.3,7.843,74
89.3,7.843,74
89.4,7.843,74
89.4,7.843,74
89.5,7.843,74
89.5,7.843,74
89.6,7.843,74
89.6,7.843,74
89.7,7.843,74
89.8,7.843,74
89.8,7.843,74
89.9,7.843,74
89.9,7.861,74
90,7.861,74
90,7.861,74
90.1,7.861,74
90.2,7.861,74
90.2,7.861,74
90.3,7.861,74
90.3,7.861,74
90.4,7.861,74
90.4,7.861,74
90.5,7.861,75
90.6,7.861,75
90.6,7.861,75
90.7,7.861,75
90.7,7.861,75
90.8,7.861,75
90.8,7.861,75
90.9,7.88,75
91,7.88,75
91,7.88,75
91.1,7.88,75
91.1,7.88,75
91.2,7.88,75
91.2,7.88,75
91.3,7.88,75
91.4,7.88,75
91.4,7.88,75
91.5,7.88,75
91.5,7.88,75
91.6,7.88,75
91.7,7.88,75
91.7,7.88,76
91.8,7.88,76
91.8,7.88,76
91.9,7.898,76
91.9,7.898,76
92,7.898,76
92,7.898,76
92.1,7.898,76
92.2,7.898,76
92.2,7.898,76
92.3,7.898,76
92.3,7.898,76
92.4,7.898,76
92.4,7.898,76
92.5,7.898,76
92.5,7.898,76
92.6,7.898,76
92.7,7.898,76
92.7,7.916,76
92.8,7.916,76
92.8,7.916,76
92.9,7.916,77
92.9,7.916,77
93,7.916,77
93.1,7.916,77
93.1,7.916,77
93.2,7.916,77
93.2,7.916,77
93.3,7.916,77
93.3,7.916,77
93.4,7.935,77
93.5,7.916,77
93.5,7.916,77
93.6,7.935,77
93.6,7.935,77
93.7,7.935,77
93.7,7.935,77
93.8,7.916,77
93.9,7.916,77
93.9,7.935,77
94,7.935,77
94,7.935,77
94.1,7.935,77
94.1,7.935,78
94.2,7.935,78
94.3,7.935,78
94.3,7.935,78
94.4,7.935,78
94.4,7.935,78
94.5,7.935,78
94.6,7.935,78
94.6,7.935,78
94.7,7.935,78
94.7,7.935,78
94.8,7.953,78
94.8,7.953,78
94.9,7.953,78
94.9,7.953,78
95,7.953,78
95,7.953,78
95.1,7.953,78
95.2,7.953,78
95.2,7.953,78
95.3,7.953,78
95.3,7.971,79
95.4,7.953,79
95.4,7.953,79
95.5,7.953,79
95.6,7.953,79
95.6,7.971,79
95.7,7.971,79
95.7,7.971,79
95.8,7.971,79
95.9,7.971,79
95.9,7.971,79
96,7.971,79
96,7.971,79
96.1,7.971,79
96.1,7.971,79
96.2,7.971,79
96.2,7.971,79
96.3,7.971,79
96.4,7.971,79
96.4,7.971,79
96.5,7.971,79
96.5,7.971,80
96.6,7.971,80
96.7,7.971,80
96.7,7.971,80
96.8,7.971,80
96.8,7.99,80
96.9,7.99,80
96.9,7.99,80
97,7.99,80
97,7.99,80
97.1,7.99,80
97.2,7.99,80
97.2,7.99,80
97.3,7.99,80
97.3,7.99,80
97.4,7.99,80
97.4,7.99,80
97.5,7.99,80
97.6,7.99,80
97.6,7.99,80
97.7,7.99,80
97.7,7.99,80
97.8,7.99,81
97.8,7.99,81
97.9,7.99,81
98,7.99,81
98,7.99,81
98.1,7.99,81
98.1,7.99,81
98.2,7.99,81
98.2,7.99,81
98.3,7.99,81
98.4,7.99,81
98.4,8.008,81
98.5,8.008,81
98.5,8.008,81
98.6,8.008,81
98.6,8.008,81
98.7,8.008,81
98.7,8.008,81
98.8,8.008,81
98.9,8.008,81
98.9,8.008,81
99,8.008,82
99,8.008,82
99.1,8.008,82
99.2,8.008,82
99.2,8.008,82
99.3,8.008,82
99.3,8.008,82
99.4,8.008,82
99.4,8.027,82
99.5,8.027,82
99.5,8.008,82
99.6,8.027,82
99.7,8.027,82
99.7,8.027,82
99.8,8.027,82
99.8,8.027,82
99.9,8.027,82
100,8.027,82
100,8.027,82
100.1,8.027,82
100.1,8.027,82
100.2,8.027,83
100.2,8.027,83
100.3,8.045,83
100.4,8.027,83
100.4,8.027,83
100.5,8.027,83
100.5,8.045,83
100.6,8.045,83
100.6,8.045,83
100.7,8.045,83
100.7,8.045,83
100.8,8.045,83
100.8,8.045,83
100.9,8.045,83
101,8.045,83
101,8.045,83
101.1,8.045,83
101.1,8.045,83
101.2,8.045,83
101.2,8.045,83
101.3,8.045,83
101.4,8.063,83
101.4,8.063,84
101.5,8.063,84
101.5,8.063,84
101.6,8.063,84
101.7,8.063,84
101.7,8.063,84
101.8,8.063,84
101.8,8.063,84
101.9,8.063,84
101.9,8.063,84
102,8.063,84
102,8.063,84
102.1,8.063,84
102.2,8.063,84
102.2,8.063,84
102.3,8.063,84
102.3,8.063,84
102.4,8.063,84
102.5,8.063,84
102.5,8.063,84
102.6,8.063,84
102.6,8.082,85
102.7,8.082,85
102.7,8.082,85
102.8,8.082,85
102.9,8.082,85
102.9,8.082,85
103,8.082,85
103,8.082,85
103.1,8.082,85
103.1,8.082,85
103.2,8.082,85
103.3,8.082,85
103.3,8.1,85
103.4,8.1,85
103.4,8.1,85
103.5,8.1,85
103.5,8.1,85
103.6,8.1,85
103.6,8.1,85
103.7,8.082,85
103.8,8.1,85
103.8,8.1,86
103.9,8.1,86
103.9,8.1,86
104,8.1,86
104,8.1,86
104.1,8.1,86
104.2,8.1,86
104.2,8.1,86
104.3,8.118,86
104.3,8.118,86
104.4,8.118,86
104.4,8.118,86
104.5,8.1,86
104.6,8.1,86
104.6,8.1,86
104.7,8.1,86
104.7,8.118,86
104.8,8.118,86
104.8,8.118,86
104.9,8.118,86
105,8.118,86
105,8.118,86
105.1,8.118,87
105.1,8.118,87
105.2,8.118,87
105.2,8.118,87
105.3,8.118,87
105.4,8.118,87
105.4,8.118,87
105.5,8.118,87
105.5,8.118,87
105.6,8.118,87
105.6,8.118,87
105.7,8.118,87
105.8,8.137,87
105.8,8.137,87
105.9,8.137,87
105.9,8.137,87
106,8.137,87
106,8.137,87
106.1,8.137,87
106.1,8.137,87
106.2,8.137,87
106.3,8.137,88
106.3,8.137,88
106.4,8.137,88
106.4,8.137,88
106.5,8.137,88
106.5,8.155,88
106.6,8.137,88
106.7,8.155,88
106.7,8.155,88
106.8,8.155,88
106.8,8.155,88
106.9,8.155,88
106.9,8.155,88
107,8.155,88
107.1,8.155,88
107.1,8.155,88
107.2,8.155,88
107.2,8.155,88
107.3,8.155,88
107.3,8.155,88
107.4,8.155,88
107.5,8.155,89
107.5,8.155,89
107.6,8.155,89
107.6,8.174,89
107.7,8.174,89
107.7,8.174,89
107.8,8.174,89
107.9,8.174,89
107.9,8.155,89
108,8.155,89
108,8.155,89
108.1,8.155,89
108.1,8.155,89
108.2,8.174,89
108.3,8.174,89
108.3,8.174,89
108.4,8.174,89
108.4,8.174,89
108.5,8.174,89
108.5,8.174,89
108.6,8.174,89
108.6,8.174,89
108.7,8.174,90
108.8,8.174,90
108.8,8.174,90
108.9,8.192,90
108.9,8.192,90
109,8.174,90
109.1,8.174,90
109.1,8.174,90
109.2,8.174,90
109.2,8.192,90
109.3,8.192,90
109.3,8.192,90
109.4,8.192,90
109.4,8.192,90
109.5,8.192,90
109.6,8.192,90
109.6,8.192,90
109.7,8.192,90
109.7,8.192,90
109.8,8.192,90
109.8,8.192,90
109.9,8.192,91
110,8.192,91
110,8.192,91
110.1,8.192,91
110.1,8.192,91
110.2,8.21,91
110.2,8.21,91
110.3,8.21,91
110.4,8.21,91
110.4,8.21,91
110.5,8.192,91
110.5,8.192,91
110.6,8.192,91
110.6,8.21,91
110.7,8.21,91
110.8,8.21,91
110.8,8.21,91
110.9,8.21,91
110.9,8.21,91
111,8.21,91
111,8.21,91
111.1,8.21,92
111.1,8.21,92
111.2,8.229,92
111.3,8.229,92
111.3,8.229,92
111.4,8.229,92
111.4,8.229,92
111.5,8.229,92
111.5,8.229,92
111.6,8.229,92
111.7,8.229,92
111.7,8.229,92
111.8,8.229,92
111.8,8.229,92
111.9,8.229,92
111.9,8.247,92
112,8.229,92
112.1,8.247,92
112.1,8.247,92
112.2,8.247,92
112.2,8.247,92
112.3,8.247,92
112.3,8.247,93
112.4,8.247,93
112.5,8.247,93
112.5,8.247,93
112.6,8.247,93
112.6,8.247,93
112.7,8.247,93
112.7,8.247,93
112.8,8.247,93
112.9,8.265,93
112.9,8.265,93
113,8.247,93
113,8.247,93
113.1,8.247,93
113.1,8.265,93
113.2,8.265,93
113.3,8.265,93
113.3,8.265,93
113.4,8.265,93
113.4,8.265,93
113.5,8.265,93
113.5,8.265,94
113.6,8.265,94
113.7,8.265,94
113.7,8.265,94
113.8,8.265,94
113.8,8.265,94
113.9,8.265,94
113.9,8.265,94
114,8.265,94
114.1,8.265,94
114.1,8.265,94
114.2,8.265,94
114.2,8.265,94
114.3,8.265,94
114.3,8.265,94
114.4,8.265,94
114.4,8.284,94
114.5,8.284,94
114.6,8.284,94
114.6,8.284,94
114.7,8.284,94
114.7,8.284,95
114.8,8.284,95
114.8,8.284,95
114.9,8.284,95
115,8.284,95
115,8.284,95
115.1,8.284,95
115.1,8.284,95
115.2,8.284,95
115.3,8.284,95
115.3,8.284,95
115.4,8.284,95
115.4,8.284,95
115.5,8.284,95
115.5,8.284,95
115.6,8.284,95
115.6,8.284,95
115.7,8.284,95
115.8,8.284,95
115.8,8.284,95
115.9,8.284,95
115.9,8.302,95
116,8.284,96
116,8.284,96
116.1,8.284,96
116.2,8.284,96
116.2,8.284,96
116.3,8.302,96
116.3,8.284,96
116.4,8.284,96
116.4,8.302,96
116.5,8.302,96
116.6,8.302,96
116.6,8.302,96
116.7,8.302,96
116.7,8.302,96
116.8,8.302,96
116.8,8.302,96
116.9,8.302,96
116.9,8.302,96
117,8.302,96
117.1,8.302,96
117.1,8.302,96
117.2,8.302,97
117.2,8.32,97
117.3,8.32,97
117.4,8.32,97
117.4,8.32,97
117.5,8.32,97
117.5,8.32,97
117.6,8.32,97
117.6,8.32,97
117.7,8.32,97
117.8,8.32,97
117.8,8.32,97
117.9,8.339,97
117.9,8.339,97
118,8.339,97
118,8.339,97
118.1,8.339,97
118.2,8.339,97
118.2,8.339,97
118.3,8.339,97
118.3,8.339,97
118.4,8.339,98
118.4,8.339,98
118.5,8.339,98
118.5,8.339,98
118.6,8.339,98
118.7,8.357,98
118.7,8.357,98
118.8,8.357,98
118.8,8.357,98
118.9,8.357,98
119,8.357,98
119,8.357,98
119,8.357,98
119.1,8.357,98
119.2,8.357,98
119.2,8.357,98
119.3,8.376,98
119.3,8.376,98
119.4,8.376,98
119.5,8.376,98
119.5,8.376,98
119.6,8.376,98
119.6,8.376,99
119.7,8.376,99
119.7,8.376,99
119.8,8.376,99
119.9,8.394,99
119.9,8.376,99
120,8.376,99
120,8.376,99
120.1,8.376,99
120.1,8.376,99
120.2,8.376,99
120.3,8.394,99
120.3,8.394,99
120.4,8.394,99
120.4,8.394,99
120.5,8.394,99
120.5,8.412,99
120.6,8.412,99
120.7,8.394,99
120.7,8.394,99
120.8,8.394,99
120.8,8.394,100
120.9,8.394,100
120.9,8.394,100
121,8.412,100
121,8.412,100
121.1,8.412,100
121.2,8.412,100
121.2,8.394,100
121.3,8.394,100
121.3,8.412,100
121.4,8.412,100
121.5,8.412,100
121.5,8.412,100
121.6,8.412,100
121.6,8.412,100
121.7,8.412,100
121.7,8.412,100
121.8,8.412,100
121.9,8.412,100
121.9,8.412,100
122,8.412,100
122,8.412,101
122.1,8.412,101
122.1,8.412,101
122.2,8.412,101
122.2,8.412,101
122.3,8.431,101
122.4,8.431,101
122.4,8.431,101
122.5,8.431,101
122.5,8.431,101
122.6,8.431,101
122.6,8.431,101
122.7,8.431,101
122.8,8.431,101
122.8,8.431,101
122.9,8.431,101
122.9,8.431,101
123,8.431,101
123,8.431,101
123.1,8.431,101
123.2,8.431,101
123.2,8.431,101
123.3,8.449,102
123.3,8.431,102
123.4,8.431,102
123.4,8.449,102
123.5,8.449,102
123.5,8.449,102
123.6,8.449,102
123.7,8.449,102
123.7,8.449,102
123.8,8.449,102
123.8,8.449,102
123.9,8.449,102
124,8.449,102
124,8.449,102
124.1,8.449,102
124.1,8.449,102
124.2,8.449,102
124.2,8.449,102
124.3,8.449,102
124.4,8.449,102
124.4,8.449,102
124.5,8.449,103
124.5,8.449,103
124.6,8.449,103
124.6,8.449,103
124.7,8.449,103
124.8,8.449,103
124.8,8.449,103
124.9,8.449,103
124.9,8.449,103
125,8.449,103
125,8.449,103
125.1,8.449,103
125.1,8.449,103
125.2,8.449,103
125.3,8.449,103
125.3,8.467,103
125.4,8.467,103
125.4,8.449,103
125.5,8.449,103
125.5,8.449,103
125.6,8.449,103
125.7,8.467,104
125.7,8.467,104
125.8,8.467,104
125.8,8.467,104
125.9,8.467,104
125.9,8.467,104
126,8.467,104
126.1,8.467,104
126.1,8.467,104
126.2,8.467,104
126.2,8.467,104
126.3,8.467,104
126.3,8.467,104
126.4,8.467,104
126.5,8.467,104
126.5,8.467,104
126.6,8.467,104
126.6,8.467,104
126.7,8.467,104
126.7,8.467,104
126.8,8.467,104
126.9,8.486,104
126.9,8.486,105
127,8.467,105
127,8.467,105
127.1,8.467,105
127.1,8.467,105
127.2,8.467,105
127.3,8.486,105
127.3,8.486,105
127.4,8.467,105
127.4,8.467,105
127.5,8.486,105
127.5,8.486,105
127.6,8.486,105
127.7,8.486,105
127.7,8.486,105
127.8,8.486,105
127.8,8.486,105
127.9,8.486,105
127.9,8.486,105
128,8.486,105
128.1,8.486,105
128.1,8.486,106
128.2,8.486,106
128.2,8.486,106
128.3,8.486,106
128.3,8.486,106
128.4,8.486,106
128.4,8.486,106
128.5,8.504,106
128.6,8.504,106
128.6,8.504,106
128.7,8.504,106
128.7,8.504,106
128.8,8.504,106
128.8,8.504,106
128.9,8.504,106
129,8.504,106
129,8.504,106
129.1,8.486,106
129.1,8.504,106
129.2,8.504,106
129.2,8.504,106
129.3,8.504,107
129.4,8.504,107
129.4,8.504,107
129.5,8.504,107
129.5,8.504,107
129.6,8.504,107
129.6,8.504,107
129.7,8.504,107
129.8,8.504,107
129.8,8.504,107
129.9,8.504,107
129.9,8.504,107
130,8.523,107
130,8.523,107
130.1,8.504,107
130.2,8.504,107
130.2,8.504,107
130.3,8.504,107
130.3,8.523,107
130.4,8.504,107
130.4,8.523,107
130.5,8.523,107
130.6,8.523,108
130.6,8.523,108
130.7,8.523,108
130.7,8.523,108
130.8,8.523,108
130.8,8.523,108
130.9,8.523,108
131,8.523,108
131,8.523,108
131.1,8.523,108
131.1,8.523,108
131.2,8.523,108
131.2,8.523,108
131.3,8.523,108
131.3,8.523,108
131.4,8.523,108
131.5,8.523,108
131.5,8.523,108
131.6,8.523,108
131.6,8.523,108
131.7,8.541,108
131.7,8.541,109
131.8,8.541,109
131.9,8.541,109
131.9,8.541,109
132,8.541,109
132,8.541,109
132.1,8.541,109
132.1,8.541,109
132.2,8.541,109
132.3,8.541,109
132.3,8.541,109
132.4,8.559,109
132.4,8.559,109
132.5,8.559,109
132.5,8.559,109
132.6,8.559,109
132.7,8.559,109
132.7,8.559,109
132.8,8.559,109
132.8,8.559,109
132.9,8.559,109
132.9,8.559,110
133,8.559,110
133.1,8.559,110
133.1,8.559,110
133.2,8.559,110
133.2,8.559,110
133.3,8.578,110
133.3,8.578,110
133.4,8.578,110
133.5,8.578,110
133.5,8.578,110
133.6,8.578,110
133.6,8.578,110
133.7,8.578,110
133.7,8.596,110
133.8,8.578,110
133.8,8.596,110
133.9,8.596,110
134,8.596,110
134,8.596,110
134.1,8.596,110
134.1,8.596,110
134.2,8.596,111
134.2,8.596,111
134.3,8.596,111
134.4,8.596,111
134.4,8.596,111
134.5,8.596,111
134.5,8.596,111
134.6,8.596,111
134.6,8.596,111
134.7,8.614,111
134.8,8.614,111
134.8,8.614,111
134.9,8.614,111
134.9,8.614,111
135,8.614,111
135,8.614,111
135.1,8.614,111
135.2,8.614,111
135.2,8.614,111
135.3,8.614,111
135.3,8.614,111
135.4,8.633,112
135.4,8.633,112
135.5,8.633,112
135.6,8.633,112
135.6,8.633,112
135.7,8.633,112
135.7,8.633,112
135.8,8.633,112
135.8,8.633,112
135.9,8.633,112
136,8.633,112
136,8.633,112
136.1,8.651,112
136.1,8.633,112
136.2,8.633,112
136.2,8.633,112
136.3,8.633,112
136.4,8.633,112
136.4,8.633,112
136.5,8.651,112
136.5,8.633,112
136.6,8.651,113
136.6,8.651,113
136.7,8.651,113
136.7,8.651,113
136.8,8.651,113
136.9,8.651,113
136.9,8.651,113
137,8.651,113
137,8.651,113
137.1,8.651,113
137.1,8.651,113
137.2,8.669,113
137.3,8.669,113
137.3,8.669,113
137.4,8.669,113
137.4,8.669,113
137.5,8.669,113
137.5,8.669,113
137.6,8.669,113
137.7,8.669,113
137.7,8.688,113
137.8,8.688,113
137.8,8.688,114
137.9,8.688,114
137.9,8.688,114
138,8.688,114
138.1,8.688,114
138.1,8.688,114
138.2,8.688,114
138.2,8.706,114
138.3,8.706,114
138.3,8.706,114
138.4,8.706,114
138.5,8.706,114
138.5,8.706,114
138.6,8.706,114
138.6,8.725,114
138.7,8.725,114
138.7,8.725,114
138.8,8.725,114
138.9,8.725,114
138.9,8.725,114
139,8.725,114
139,8.725,115
139.1,8.725,115
139.1,8.725,115
139.2,8.743,115
139.3,8.743,115
139.3,8.743,115
139.4,8.743,115
139.4,8.743,115
139.5,8.743,115
139.5,8.743,115
139.6,8.743,115
139.7,8.743,115
139.7,8.743,115
139.8,8.743,115
139.8,8.761,115
139.9,8.761,115
139.9,8.761,115
140,8.761,115
140.1,8.761,115
140.1,8.761,115
140.2,8.761,115
140.2,8.761,116
140.3,8.761,116
140.3,8.761,116
140.4,8.761,116
140.5,8.761,116
140.5,8.78,116
140.6,8.78,116
140.6,8.78,116
140.7,8.78,116
140.7,8.78,116
140.8,8.78,116
140.8,8.78,116
140.9,8.78,116
141,8.78,116
141,8.78,116
141.1,8.78,116
141.1,8.798,116
141.2,8.78,116
141.3,8.798,116
141.3,8.78,116
141.4,8.798,116
141.4,8.798,116
141.5,8.798,117
141.5,8.798,117
141.6,8.798,117
141.7,8.798,117
141.7,8.798,117
141.8,8.798,117
141.8,8.798,117
141.9,8.798,117
141.9,8.798,117
142,8.798,117
142,8.816,117
142.1,8.816,117
142.1,8.816,117
142.2,8.816,117
142.3,8.816,117
142.3,8.816,117
142.4,8.816,117
142.4,8.816,117
142.5,8.816,117
142.5,8.816,117
142.6,8.816,117
142.7,8.816,118
142.7,8.816,118
142.8,8.816,118
142.8,8.816,118
142.9,8.816,118
143,8.816,118
143,8.816,118
143.1,8.816,118
143.1,8.816,118
143.2,8.816,118
143.2,8.816,118
143.3,8.816,118
143.4,8.816,118
143.4,8.835,118
143.5,8.835,118
143.5,8.835,118
143.6,8.835,118
143.6,8.835,118
143.7,8.835,118
143.7,8.835,118
143.8,8.835,118
143.9,8.835,119
143.9,8.835,119
144,8.835,119
144,8.835,119
144.1,8.835,119
144.2,8.835,119
144.2,8.835,119
144.3,8.853,119
144.3,8.853,119
144.4,8.853,119
144.4,8.853,119
144.5,8.853,119
144.6,8.853,119
144.6,8.853,119
144.7,8.853,119
144.7,8.853,119
144.8,8.853,119
144.8,8.853,119
144.9,8.853,119
144.9,8.853,119
145,8.853,119
145.1,8.853,119
145.1,8.853,120
145.2,8.853,120
145.2,8.853,120
145.3,8.853,120
145.3,8.853,120
145.4,8.853,120
145.5,8.853,120
145.5,8.872,120
145.6,8.872,120
145.6,8.872,120
145.7,8.872,120
145.7,8.872,120
145.8,8.872,120
145.8,8.872,120
145.9,8.872,120
146,8.89,120
146,8.89,120
146.1,8.89,120
146.1,8.89,120
146.2,8.89,120
146.3,8.89,120
146.3,8.89,121
146.4,8.89,121
146.4,8.89,121
146.5,8.89,121
146.5,8.89,121
146.6,8.89,121
146.7,8.908,121
146.7,8.908,121
146.8,8.908,121
146.8,8.908,121
146.9,8.908,121
146.9,8.908,121
147,8.908,121
147.1,8.908,121
147.1,8.908,121
147.2,8.908,121
147.2,8.908,121
147.3,8.908,121
147.3,8.908,121
147.4,8.927,121
147.4,8.927,121
147.5,8.927,122
147.6,8.927,122
147.6,8.927,122
147.7,8.927,122
147.7,8.927,122
147.8,8.927,122
147.8,8.927,122
147.9,8.927,122
148,8.927,122
148,8.927,122
148.1,8.927,122
148.1,8.927,122
148.2,8.927,122
148.2,8.945,122
148.3,8.945,122
148.4,8.945,122
148.4,8.945,122
148.5,8.945,122
148.5,8.945,122
148.6,8.945,122
148.6,8.945,122
148.7,8.945,122
148.8,8.945,123
148.8,8.945,123
148.9,8.945,123
148.9,8.945,123
149,8.945,123
149,8.945,123
149.1,8.945,123
149.2,8.963,123
149.2,8.963,123
149.3,8.963,123
149.3,8.963,123
149.4,8.963,123
149.4,8.963,123
149.5,8.963,123
149.6,8.963,123
149.6,8.963,123
149.7,8.982,123
149.7,8.982,123
149.8,8.982,123
149.8,8.982,123
149.9,8.982,123
150,8.982,124
150,8.982,124
150.1,8.982,124
150.1,8.982,124
150.2,8.982,124
150.2,8.982,124
150.3,8.982,124
150.4,8.982,124
150.4,9,124
150.5,9,124
150.5,9,124
150.6,9,124
150.6,9.018,124
150.7,9.018,124
150.7,9,124
150.8,9.018,124
150.9,9.018,124
150.9,9.018,124
151,9.018,124
151,9.018,124
151.1,9.018,124
151.1,9.018,125
151.2,9.018,125
151.3,9.018,125
151.3,9.018,125
151.4,9.037,125
151.4,9.037,125
151.5,9.037,125
151.5,9.037,125
151.6,9.037,125
151.7,9.037,125
151.7,9.055,125
151.8,9.055,125
151.8,9.055,125
151.9,9.055,125
151.9,9.055,125
152,9.055,125
152.1,9.055,125
152.1,9.055,125
152.2,9.055,125
152.2,9.055,125
152.3,9.074,125
152.3,9.074,125
152.4,9.074,126
152.5,9.074,126
152.5,9.074,126
152.6,9.074,126
152.6,9.074,126
152.7,9.074,126
152.7,9.074,126
152.8,9.074,126
152.8,9.092,126
152.9,9.092,126
153,9.092,126
153,9.092,126
153.1,9.092,126
153.1,9.092,126
153.2,9.092,126
153.3,9.092,126
153.3,9.11,126
153.4,9.11,126
153.4,9.11,126
153.5,9.11,126
153.5,9.11,126
153.6,9.11,127
153.6,9.11,127
153.7,9.11,127
153.8,9.11,127
153.8,9.11,127
153.9,9.11,127
153.9,9.11,127
154,9.11,127
154,9.11,127
154.1,9.11,127
154.2,9.129,127
154.2,9.129,127
154.3,9.129,127
154.3,9.129,127
154.4,9.129,127
154.4,9.129,127
154.5,9.129,127
154.6,9.129,127
154.6,9.129,127
154.7,9.129,127
154.7,9.147,127
154.8,9.147,128
154.8,9.147,128
154.9,9.147,128
155,9.147,128
155,9.147,128
155.1,9.147,128
155.1,9.147,128
155.2,9.147,128
155.2,9.147,128
155.3,9.147,128
155.4,9.147,128
155.4,9.147,128
155.5,9.147,128
155.5,9.165,128
155.6,9.165,128
155.6,9.165,128
155.7,9.165,128
155.7,9.165,128
155.8,9.165,128
155.9,9.165,128
155.9,9.165,128
156,9.165,128
156,9.165,129
156.1,9.165,129
156.1,9.165,129
156.2,9.165,129
156.3,9.165,129
156.3,9.165,129
156.4,9.165,129
156.4,9.165,129
156.5,9.165,129
156.6,9.165,129
156.6,9.184,129
156.7,9.184,129
156.7,9.184,129
156.8,9.184,129
156.8,9.184,129
156.9,9.184,129
156.9,9.184,129
157,9.184,129
157.1,9.184,129
157.1,9.184,129
157.2,9.184,129
157.2,9.184,130
157.3,9.184,130
157.3,9.184,130
157.4,9.202,130
157.5,9.202,130
157.5,9.202,130
157.6,9.202,130
157.6,9.202,130
157.7,9.202,130
157.7,9.202,130
157.8,9.22,130
157.9,9.22,130
157.9,9.22,130
158,9.22,130
158,9.22,130
158.1,9.22,130
158.1,9.22,130
158.2,9.22,130
158.2,9.22,130
158.3,9.22,130
158.4,9.22,130
158.4,9.22,131
158.5,9.22,131
158.5,9.22,131
158.6,9.22,131
158.7,9.22,131
158.7,9.22,131
158.8,9.22,131
158.8,9.239,131
158.9,9.239,131
158.9,9.239,131
159,9.239,131
159.1,9.239,131
159.1,9.239,131
159.2,9.239,131
159.2,9.239,131
159.3,9.257,131
159.3,9.239,131
159.4,9.239,131
159.5,9.239,131
159.5,9.239,131
159.6,9.257,131
159.6,9.257,131
159.7,9.257,132
159.7,9.257,132
159.8,9.257,132
159.8,9.276,132
159.9,9.276,132
160,9.276,132
160,9.276,132
160.1,9.276,132
160.1,9.276,132
160.2,9.276,132
160.2,9.276,132
160.3,9.276,132
160.4,9.276,132
160.4,9.276,132
160.5,9.294,132
160.5,9.294,132
160.6,9.294,132
160.6,9.294,132
160.7,9.294,132
160.8,9.294,132
160.8,9.312,132
160.9,9.294,133
160.9,9.294,133
161,9.294,133
161,9.294,133
161.1,9.294,133
161.2,9.312,133
161.2,9.312,133
161.3,9.312,133
161.3,9.312,133
161.4,9.312,133
161.4,9.312,133
161.5,9.312,133
161.6,9.312,133
161.6,9.312,133
161.7,9.312,133
161.7,9.312,133
161.8,9.312,133
161.8,9.312,133
