Strain (%),Stress (MPa),Time (sec)
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1325
1466,0.14891,1326
1466,0.14891,1326
1466,0.14891,1326
1466,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14146,1326
1467,0.14146,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1326
1467,0.14891,1327
1467,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14891,1327
1468,0.14146,1327
1468,0.14891,1327
1468,0.14891,1327
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1469,0.14891,1328
1470,0.14891,1328
1470,0.14891,1328
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1470,0.14891,1329
1471,0.14891,1329
1471,0.14891,1329
1471,0.14891,1329
1471,0.14891,1329
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.15635,1330
1471,0.15635,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1471,0.14891,1330
1472,0.14891,1330
1472,0.14891,1330
1472,0.14891,1330
1472,0.14891,1330
1472,0.14891,1330
1472,0.14891,1330
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1472,0.14891,1331
1473,0.14891,1331
1473,0.14891,1331
1473,0.14891,1331
1473,0.14891,1331
1473,0.14891,1331
1473,0.14891,1331
1473,0.14891,1331
1473,0.14891,1331
1473,0.14891,1331
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1473,0.14891,1332
1474,0.14891,1332
1474,0.14891,1332
1474,0.14891,1332
1474,0.14891,1332
1474,0.14891,1332
1474,0.15635,1332
1474,0.15635,1332
1474,0.14891,1332
1474,0.14891,1332
1474,0.14891,1332
1474,0.14891,1333
1474,0.14891,1333
1474,0.14891,1333
1474,0.14891,1333
1474,0.14891,1333
1474,0.14891,1333
1474,0.14891,1333
1474,0.14891,1333
1474,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.14891,1333
1475,0.15635,1333
1475,0.14891,1333
1475,0.14891,1334
1475,0.14891,1334
1475,0.14891,1334
1475,0.14891,1334
1475,0.14891,1334
1475,0.14891,1334
1475,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1334
1476,0.14891,1335
1476,0.14891,1335
1476,0.14891,1335
1476,0.14891,1335
1476,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.15635,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1335
1477,0.14891,1336
1477,0.14891,1336
1477,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1336
1478,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1479,0.14891,1337
1480,0.14891,1337
1480,0.14891,1338
1480,0.14891,1338
1480,0.14891,1338
1480,0.14891,1338
1480,0.14891,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1480,0.15635,1338
1481,0.15635,1338
1481,0.15635,1338
1481,0.15635,1338
1481,0.15635,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.14891,1339
1481,0.14891,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.15635,1339
1481,0.14891,1339
1481,0.14891,1339
1482,0.14891,1339
1482,0.14891,1339
1482,0.14891,1339
1482,0.14891,1339
1482,0.14891,1339
1482,0.14891,1340
1482,0.14891,1340
1482,0.14891,1340
1482,0.14891,1340
1482,0.14891,1340
1482,0.14891,1340
1482,0.15635,1340
1482,0.15635,1340
1482,0.15635,1340
1482,0.14891,1340
1482,0.14891,1340
1482,0.14891,1340
1482,0.14891,1340
1482,0.14891,1340
1483,0.14891,1340
1483,0.14891,1340
1483,0.14891,1340
1483,0.14891,1340
1483,0.14891,1340
1483,0.14891,1340
1483,0.14891,1340
1483,0.14891,1340
1483,0.14891,1341
1483,0.14891,1341
1483,0.14891,1341
1483,0.14891,1341
1483,0.15635,1341
1483,0.15635,1341
1483,0.15635,1341
1483,0.14891,1341
1483,0.14891,1341
1483,0.14891,1341
1483,0.14891,1341
1483,0.14891,1341
1484,0.14891,1341
1484,0.14891,1341
1484,0.14891,1341
1484,0.14891,1341
1484,0.14891,1341
1484,0.15635,1341
1484,0.14891,1341
1484,0.14891,1341
1484,0.14891,1341
1484,0.14891,1342
1484,0.14891,1342
1484,0.14891,1342
1484,0.14891,1342
1484,0.14891,1342
1484,0.14891,1342
1484,0.15635,1342
1484,0.14891,1342
1484,0.14891,1342
1484,0.14891,1342
1485,0.14891,1342
1485,0.14891,1342
1485,0.15635,1342
1485,0.15635,1342
1485,0.14891,1342
1485,0.14891,1342
1485,0.15635,1342
1485,0.14891,1342
1485,0.14891,1342
1485,0.14891,1342
1485,0.14891,1342
1485,0.14891,1343
1485,0.14891,1343
1485,0.14891,1343
1485,0.14891,1343
1485,0.14891,1343
1485,0.14891,1343
1485,0.14891,1343
1485,0.14891,1343
1486,0.14891,1343
1486,0.14891,1343
1486,0.15635,1343
1486,0.15635,1343
1486,0.15635,1343
1486,0.15635,1343
1486,0.14891,1343
1486,0.15635,1343
1486,0.15635,1343
1486,0.15635,1343
1486,0.15635,1343
1486,0.14891,1343
1486,0.14891,1343
1486,0.14891,1343
1486,0.14891,1344
1486,0.14891,1344
1486,0.14891,1344
1486,0.14891,1344
1486,0.14891,1344
1486,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1344
1487,0.14891,1345
1487,0.14891,1345
1487,0.14891,1345
1487,0.14891,1345
1488,0.15635,1345
1488,0.14891,1345
1488,0.14891,1345
1488,0.15635,1345
1488,0.14891,1345
1488,0.15635,1345
1488,0.14891,1345
1488,0.15635,1345
1488,0.14891,1345
1488,0.15635,1345
1488,0.14891,1345
1488,0.14891,1345
1488,0.14891,1345
1488,0.14891,1345
1488,0.14891,1345
1488,0.14891,1345
1488,0.15635,1345
1488,0.15635,1346
1488,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.14891,1346
1489,0.14891,1346
1489,0.14891,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1489,0.15635,1346
1490,0.15635,1346
1490,0.15635,1347
1490,0.15635,1347
1490,0.14891,1347
1490,0.14891,1347
1490,0.14891,1347
1490,0.14891,1347
1490,0.14891,1347
1490,0.14891,1347
1490,0.14891,1347
1490,0.14891,1347
1490,0.15635,1347
1490,0.15635,1347
1490,0.15635,1347
1490,0.15635,1347
1490,0.15635,1347
1490,0.15635,1347
1490,0.15635,1347
1490,0.15635,1347
1490,0.15635,1347
1491,0.15635,1347
1491,0.14891,1347
1491,0.14891,1348
1491,0.14891,1348
1491,0.15635,1348
1491,0.14891,1348
1491,0.14891,1348
1491,0.15635,1348
1491,0.15635,1348
1491,0.15635,1348
1491,0.15635,1348
1491,0.15635,1348
1491,0.15635,1348
1491,0.15635,1348
1491,0.14891,1348
1491,0.14891,1348
1491,0.14891,1348
1491,0.15635,1348
1491,0.14891,1348
1492,0.15635,1348
1492,0.14891,1348
1492,0.14891,1348
1492,0.14891,1348
1492,0.14891,1349
1492,0.14891,1349
1492,0.15635,1349
1492,0.15635,1349
1492,0.15635,1349
1492,0.15635,1349
1492,0.14891,1349
1492,0.14891,1349
1492,0.14891,1349
1492,0.15635,1349
1492,0.15635,1349
1492,0.15635,1349
1492,0.15635,1349
1492,0.15635,1349
1492,0.15635,1349
1493,0.15635,1349
1493,0.15635,1349
1493,0.15635,1349
1493,0.15635,1349
1493,0.15635,1349
1493,0.15635,1349
1493,0.15635,1349
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1493,0.15635,1350
1494,0.15635,1350
1494,0.15635,1350
1494,0.15635,1350
1494,0.15635,1350
1494,0.15635,1350
1494,0.15635,1350
1494,0.15635,1350
1494,0.15635,1350
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1494,0.15635,1351
1495,0.15635,1351
1495,0.15635,1351
1495,0.15635,1351
1495,0.14891,1351
1495,0.14891,1351
1495,0.14891,1351
1495,0.14891,1351
1495,0.14891,1351
1495,0.14891,1351
1495,0.14891,1351
1495,0.14891,1352
1495,0.14891,1352
1495,0.14891,1352
1495,0.14891,1352
1495,0.15635,1352
1495,0.15635,1352
1495,0.14891,1352
1495,0.15635,1352
1495,0.14891,1352
1496,0.15635,1352
1496,0.15635,1352
1496,0.15635,1352
1496,0.15635,1352
1496,0.15635,1352
1496,0.15635,1352
1496,0.14891,1352
1496,0.14891,1352
1496,0.14891,1352
1496,0.15635,1352
1496,0.15635,1352
1496,0.15635,1352
1496,0.15635,1352
1496,0.14891,1353
1496,0.14891,1353
1496,0.14891,1353
1496,0.14891,1353
1496,0.14891,1353
1496,0.14891,1353
1497,0.15635,1353
1497,0.15635,1353
1497,0.15635,1353
1497,0.15635,1353
1497,0.14891,1353
1497,0.14891,1353
1497,0.14891,1353
1497,0.15635,1353
1497,0.14891,1353
1497,0.15635,1353
1497,0.15635,1353
1497,0.15635,1353
1497,0.15635,1353
1497,0.15635,1353
1497,0.15635,1353
1497,0.15635,1354
1497,0.15635,1354
1497,0.15635,1354
1497,0.15635,1354
1497,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14891,1354
1498,0.14146,1354
1498,0.14891,1354
1498,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1499,0.14891,1355
1500,0.14891,1356
1500,0.14891,1356
1500,0.14891,1356
1500,0.14891,1356
1500,0.14891,1356
1500,0.15635,1356
1500,0.15635,1356
1500,0.15635,1356
1500,0.15635,1356
1500,0.15635,1356
1500,0.15635,1356
1500,0.15635,1356
1500,0.15635,1356
1500,0.15635,1356
1501,0.15635,1356
1501,0.14891,1356
1501,0.15635,1357
1501,0.14891,1357
1501,0.14891,1357
1501,0.14891,1357
1501,0.14891,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1501,0.15635,1357
1502,0.15635,1357
1502,0.15635,1357
1502,0.15635,1357
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1502,0.15635,1358
1503,0.15635,1358
1503,0.15635,1358
1503,0.15635,1358
1503,0.15635,1358
1503,0.15635,1358
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1503,0.15635,1359
1504,0.15635,1359
1504,0.15635,1359
1504,0.15635,1359
1504,0.15635,1359
1504,0.15635,1359
1504,0.15635,1359
1504,0.15635,1359
1504,0.14891,1359
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1504,0.15635,1360
1505,0.15635,1360
1505,0.14891,1360
1505,0.14891,1360
1505,0.14891,1360
1505,0.14891,1360
1505,0.14891,1360
1505,0.14891,1360
1505,0.14891,1360
1505,0.14891,1360
1505,0.14891,1360
1505,0.14891,1361
1505,0.14891,1361
1505,0.14891,1361
1505,0.14891,1361
1505,0.15635,1361
1505,0.15635,1361
1505,0.15635,1361
1505,0.15635,1361
1505,0.14891,1361
1505,0.14891,1361
1506,0.15635,1361
1506,0.14891,1361
1506,0.14891,1361
1506,0.14891,1361
1506,0.14891,1361
1506,0.14891,1361
1506,0.14891,1361
1506,0.15635,1361
1506,0.15635,1361
1506,0.14891,1361
1506,0.15635,1361
1506,0.15635,1362
1506,0.15635,1362
1506,0.15635,1362
1506,0.15635,1362
1506,0.15635,1362
1506,0.15635,1362
1506,0.15635,1362
1506,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.14891,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1362
1507,0.15635,1363
1507,0.15635,1363
1507,0.15635,1363
1507,0.15635,1363
1507,0.15635,1363
1508,0.15635,1363
1508,0.15635,1363
1508,0.15635,1363
1508,0.15635,1363
1508,0.15635,1363
1508,0.15635,1363
1508,0.15635,1363
1508,0.15635,1363
1508,0.15635,1363
1508,0.14891,1363
1508,0.14891,1363
1508,0.14891,1363
1508,0.14891,1363
1508,0.14891,1363
1508,0.14891,1363
1508,0.14891,1363
1508,0.14891,1364
1508,0.14891,1364
1508,0.14891,1364
1509,0.15635,1364
1509,0.14891,1364
1509,0.15635,1364
1509,0.14891,1364
1509,0.14891,1364
1509,0.14891,1364
1509,0.14891,1364
1509,0.14891,1364
1509,0.14891,1364
1509,0.14891,1364
1509,0.15635,1364
1509,0.15635,1364
1509,0.15635,1364
1509,0.15635,1364
1509,0.15635,1364
1509,0.15635,1364
1509,0.15635,1364
1509,0.15635,1364
1509,0.15635,1365
1509,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1510,0.15635,1365
1511,0.15635,1365
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1511,0.15635,1366
1512,0.15635,1366
1512,0.15635,1366
1512,0.15635,1366
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1512,0.15635,1367
1513,0.15635,1367
1513,0.15635,1367
1513,0.15635,1367
1513,0.15635,1367
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1513,0.15635,1368
1514,0.15635,1368
1514,0.15635,1368
1514,0.15635,1368
1514,0.15635,1368
1514,0.15635,1368
1514,0.15635,1368
1514,0.15635,1368
1514,0.15635,1369
1514,0.15635,1369
1514,0.15635,1369
1514,0.15635,1369
1514,0.15635,1369
1514,0.14891,1369
1514,0.14891,1369
1514,0.14891,1369
1514,0.14891,1369
1514,0.15635,1369
1514,0.15635,1369
1514,0.15635,1369
1515,0.15635,1369
1515,0.15635,1369
1515,0.15635,1369
1515,0.15635,1369
1515,0.15635,1369
1515,0.15635,1369
1515,0.15635,1369
1515,0.15635,1369
1515,0.15635,1369
1515,0.15635,1370
1515,0.15635,1370
1515,0.15635,1370
1515,0.15635,1370
1515,0.15635,1370
1515,0.15635,1370
1515,0.15635,1370
1515,0.15635,1370
1515,0.15635,1370
1515,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1370
1516,0.15635,1371
1516,0.15635,1371
1516,0.15635,1371
1516,0.15635,1371
1516,0.15635,1371
1516,0.15635,1371
1516,0.15635,1371
1516,0.15635,1371
1516,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1371
1517,0.15635,1372
1517,0.15635,1372
1517,0.15635,1372
1517,0.15635,1372
1517,0.15635,1372
1517,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.15635,1372
1518,0.14891,1372
1518,0.14891,1372
1518,0.14891,1372
1518,0.15635,1372
1518,0.15635,1373
1518,0.15635,1373
1518,0.15635,1373
1518,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1373
1519,0.15635,1374
1519,0.15635,1374
1520,0.1638,1374
1520,0.15635,1374
1520,0.1638,1374
1520,0.15635,1374
1520,0.15635,1374
1520,0.15635,1374
1520,0.15635,1374
1520,0.15635,1374
1520,0.15635,1374
1520,0.1638,1374
1520,0.1638,1374
1520,0.1638,1374
1520,0.1638,1374
1520,0.1638,1374
1520,0.15635,1374
1520,0.15635,1374
1520,0.15635,1374
1520,0.1638,1374
1520,0.15635,1374
1520,0.1638,1374
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.1638,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.15635,1375
1521,0.1638,1375
1521,0.1638,1375
1521,0.1638,1375
1521,0.1638,1375
1522,0.1638,1375
1522,0.1638,1375
1522,0.15635,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.15635,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1522,0.1638,1376
1523,0.1638,1376
1523,0.1638,1376
1523,0.15635,1376
1523,0.15635,1377
1523,0.15635,1377
1523,0.15635,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.15635,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.1638,1377
1523,0.1638,1377
1524,0.1638,1377
1524,0.1638,1377
1524,0.1638,1377
1524,0.1638,1377
1524,0.1638,1377
1524,0.1638,1377
1524,0.1638,1378
1524,0.1638,1378
1524,0.1638,1378
1524,0.1638,1378
1524,0.15635,1378
1524,0.15635,1378
1524,0.15635,1378
1524,0.15635,1378
1524,0.15635,1378
1524,0.15635,1378
1524,0.15635,1378
1524,0.15635,1378
1524,0.15635,1378
1525,0.15635,1378
1525,0.15635,1378
1525,0.15635,1378
1525,0.15635,1378
1525,0.15635,1378
1525,0.15635,1378
1525,0.15635,1378
1525,0.15635,1378
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1525,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1379
1526,0.15635,1380
1526,0.15635,1380
1526,0.15635,1380
1526,0.15635,1380
1526,0.15635,1380
1526,0.15635,1380
1526,0.15635,1380
1526,0.15635,1380
1526,0.15635,1380
1526,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1380
1527,0.15635,1381
1527,0.15635,1381
1527,0.15635,1381
1527,0.15635,1381
1527,0.15635,1381
1527,0.15635,1381
1527,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1381
1528,0.15635,1382
1528,0.15635,1382
1528,0.15635,1382
1528,0.15635,1382
1528,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.1638,1382
1529,0.1638,1382
1529,0.1638,1382
1529,0.1638,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1382
1529,0.15635,1383
1529,0.1638,1383
1529,0.1638,1383
1529,0.15635,1383
1530,0.15635,1383
1530,0.15635,1383
1530,0.15635,1383
1530,0.15635,1383
1530,0.15635,1383
1530,0.15635,1383
1530,0.1638,1383
1530,0.1638,1383
1530,0.1638,1383
1530,0.1638,1383
1530,0.1638,1383
1530,0.1638,1383
