Strain (%),Stress (MPa),Time (sec)
544,13.177,720
544,13.177,720
544,13.177,720
544,13.189,720
544,13.189,720
544,13.177,720
544,13.189,720
544,13.177,720
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.189,721
544,13.2,721
544,13.2,721
544,13.2,721
544,13.2,721
544,13.2,721
545,13.2,721
545,13.2,722
545,13.2,722
545,13.2,722
545,13.2,722
545,13.2,722
545,13.2,722
545,13.2,722
545,13.2,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.212,722
545,13.224,722
545,13.224,722
545,13.224,722
545,13.224,723
545,13.224,723
545,13.224,723
545,13.224,723
545,13.224,723
546,13.224,723
546,13.224,723
546,13.224,723
546,13.224,723
546,13.224,723
546,13.224,723
546,13.224,723
546,13.224,723
546,13.236,723
546,13.236,723
546,13.224,723
546,13.224,723
546,13.236,723
546,13.236,723
546,13.236,723
546,13.236,723
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
546,13.236,724
547,13.236,724
547,13.248,724
547,13.248,724
547,13.248,724
547,13.248,724
547,13.248,724
547,13.248,724
547,13.248,724
547,13.248,724
547,13.248,725
547,13.248,725
547,13.248,725
547,13.248,725
547,13.248,725
547,13.248,725
547,13.248,725
547,13.248,725
547,13.248,725
547,13.26,725
547,13.26,725
547,13.26,725
547,13.26,725
547,13.26,725
547,13.26,725
547,13.26,725
547,13.26,725
547,13.26,725
547,13.26,725
548,13.26,725
548,13.26,725
548,13.26,725
548,13.26,726
548,13.26,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.272,726
548,13.283,727
548,13.283,727
548,13.283,727
548,13.283,727
548,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.283,727
549,13.295,727
549,13.283,727
549,13.295,727
549,13.295,727
549,13.295,728
549,13.283,728
549,13.283,728
549,13.295,728
549,13.295,728
549,13.295,728
549,13.295,728
549,13.295,728
549,13.295,728
549,13.295,728
549,13.295,728
549,13.295,728
550,13.295,728
550,13.295,728
550,13.295,728
550,13.307,728
550,13.307,728
550,13.307,728
550,13.307,728
550,13.307,728
550,13.307,728
550,13.307,728
550,13.307,729
550,13.307,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
550,13.319,729
551,13.331,729
551,13.331,729
551,13.331,729
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.331,730
551,13.343,730
551,13.343,730
551,13.343,730
551,13.343,730
551,13.343,730
551,13.343,731
551,13.343,731
551,13.343,731
551,13.343,731
551,13.355,731
552,13.355,731
552,13.343,731
552,13.343,731
552,13.343,731
552,13.343,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,731
552,13.355,732
552,13.355,732
552,13.355,732
552,13.355,732
552,13.367,732
552,13.367,732
552,13.367,732
552,13.367,732
552,13.367,732
552,13.367,732
552,13.367,732
553,13.355,732
553,13.367,732
553,13.367,732
553,13.367,732
553,13.367,732
553,13.367,732
553,13.367,732
553,13.367,732
553,13.367,732
553,13.367,732
553,13.367,733
553,13.367,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.367,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
553,13.378,733
554,13.378,733
554,13.378,733
554,13.378,733
554,13.378,734
554,13.39,734
554,13.39,734
554,13.378,734
554,13.378,734
554,13.378,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.39,734
554,13.402,734
554,13.402,735
554,13.402,735
554,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.402,735
555,13.414,735
555,13.414,735
555,13.414,736
555,13.414,736
555,13.414,736
555,13.414,736
555,13.414,736
555,13.414,736
555,13.414,736
555,13.414,736
555,13.414,736
555,13.426,736
555,13.426,736
556,13.414,736
556,13.414,736
556,13.414,736
556,13.426,736
556,13.426,736
556,13.426,736
556,13.426,736
556,13.426,736
556,13.426,736
556,13.426,736
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.426,737
556,13.438,737
556,13.438,737
556,13.438,737
556,13.438,737
557,13.438,737
557,13.438,737
557,13.438,737
557,13.438,737
557,13.438,738
557,13.438,738
557,13.438,738
557,13.438,738
557,13.438,738
557,13.438,738
557,13.45,738
557,13.45,738
557,13.45,738
557,13.438,738
557,13.438,738
557,13.438,738
557,13.45,738
557,13.45,738
557,13.438,738
557,13.438,738
557,13.438,738
557,13.45,738
557,13.45,738
557,13.45,738
557,13.45,738
557,13.45,739
557,13.45,739
557,13.45,739
558,13.45,739
558,13.45,739
558,13.45,739
558,13.462,739
558,13.45,739
558,13.462,739
558,13.45,739
558,13.45,739
558,13.45,739
558,13.462,739
558,13.462,739
558,13.462,739
558,13.462,739
558,13.462,739
558,13.462,739
558,13.462,739
558,13.462,739
558,13.462,739
558,13.462,740
558,13.462,740
558,13.462,740
558,13.462,740
558,13.462,740
558,13.473,740
558,13.473,740
558,13.473,740
558,13.473,740
558,13.473,740
558,13.473,740
559,13.473,740
559,13.473,740
559,13.473,740
559,13.473,740
559,13.473,740
559,13.473,740
559,13.473,740
559,13.485,740
559,13.473,740
559,13.473,740
559,13.473,740
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
559,13.485,741
560,13.485,741
560,13.485,741
560,13.485,741
560,13.485,741
560,13.485,742
560,13.485,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.509,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.497,742
560,13.509,742
560,13.509,742
560,13.509,743
560,13.509,743
560,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.509,743
561,13.521,743
561,13.521,743
561,13.521,743
561,13.521,743
561,13.521,743
561,13.521,743
561,13.521,743
561,13.521,744
561,13.521,744
561,13.521,744
561,13.521,744
561,13.521,744
561,13.521,744
561,13.533,744
561,13.533,744
561,13.533,744
562,13.533,744
562,13.533,744
562,13.533,744
562,13.521,744
562,13.521,744
562,13.521,744
562,13.521,744
562,13.533,744
562,13.533,744
562,13.533,744
562,13.533,744
562,13.533,744
562,13.533,745
562,13.533,745
562,13.533,745
562,13.533,745
562,13.533,745
562,13.533,745
562,13.533,745
562,13.533,745
562,13.533,745
562,13.533,745
562,13.545,745
562,13.545,745
562,13.545,745
562,13.545,745
562,13.545,745
562,13.545,745
563,13.545,745
563,13.545,745
563,13.545,745
563,13.545,745
563,13.545,745
563,13.545,746
563,13.545,746
563,13.545,746
563,13.545,746
563,13.545,746
563,13.545,746
563,13.545,746
563,13.545,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.557,746
563,13.568,746
563,13.568,747
563,13.568,747
564,13.568,747
564,13.568,747
564,13.557,747
564,13.568,747
564,13.568,747
564,13.568,747
564,13.568,747
564,13.568,747
564,13.568,747
564,13.568,747
564,13.568,747
564,13.568,747
564,13.58,747
564,13.58,747
564,13.58,747
564,13.58,747
564,13.58,747
564,13.58,747
564,13.58,747
564,13.58,748
564,13.58,748
564,13.58,748
564,13.58,748
564,13.58,748
564,13.58,748
564,13.58,748
564,13.58,748
564,13.58,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,748
565,13.592,749
565,13.592,749
565,13.592,749
565,13.592,749
565,13.592,749
565,13.592,749
565,13.592,749
565,13.592,749
565,13.592,749
565,13.604,749
565,13.604,749
565,13.604,749
565,13.604,749
565,13.604,749
565,13.604,749
565,13.604,749
566,13.604,749
566,13.604,749
566,13.604,749
566,13.616,749
566,13.616,749
566,13.616,749
566,13.604,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.616,750
566,13.628,750
566,13.628,750
566,13.628,750
566,13.628,750
566,13.628,750
566,13.628,751
566,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.628,751
567,13.64,751
567,13.64,751
567,13.64,751
567,13.64,752
567,13.64,752
567,13.64,752
567,13.64,752
567,13.64,752
567,13.64,752
567,13.64,752
567,13.64,752
567,13.64,752
568,13.64,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,752
568,13.651,753
568,13.651,753
568,13.651,753
568,13.651,753
568,13.651,753
568,13.651,753
568,13.651,753
568,13.651,753
568,13.651,753
568,13.651,753
568,13.651,753
568,13.663,753
568,13.663,753
568,13.663,753
568,13.663,753
569,13.663,753
569,13.663,753
569,13.663,753
569,13.663,753
569,13.663,753
569,13.663,753
569,13.663,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.675,754
569,13.675,754
569,13.675,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.663,754
569,13.675,754
569,13.675,754
569,13.675,754
569,13.675,754
569,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.675,755
570,13.687,756
570,13.687,756
570,13.687,756
570,13.687,756
570,13.675,756
570,13.687,756
570,13.687,756
570,13.687,756
571,13.687,756
571,13.675,756
571,13.675,756
571,13.675,756
571,13.675,756
571,13.687,756
571,13.687,756
571,13.687,756
571,13.687,756
571,13.675,756
571,13.675,756
571,13.675,756
571,13.687,756
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
571,13.687,757
572,13.687,757
572,13.687,757
572,13.687,757
572,13.687,757
572,13.687,757
572,13.687,757
572,13.687,758
572,13.687,758
572,13.687,758
572,13.687,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.687,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
572,13.699,758
573,13.699,759
573,13.699,759
573,13.699,759
573,13.699,759
573,13.699,759
573,13.699,759
573,13.699,759
573,13.711,759
573,13.711,759
573,13.711,759
573,13.711,759
573,13.711,759
573,13.711,759
573,13.711,759
573,13.711,759
573,13.711,759
573,13.711,759
573,13.723,759
573,13.723,759
573,13.723,759
573,13.723,759
573,13.723,760
573,13.723,760
573,13.723,760
573,13.723,760
573,13.723,760
573,13.723,760
573,13.723,760
573,13.723,760
574,13.723,760
574,13.723,760
574,13.723,760
574,13.735,760
574,13.735,760
574,13.735,760
574,13.735,760
574,13.735,760
574,13.735,760
574,13.735,760
574,13.735,760
574,13.735,760
574,13.735,760
574,13.735,761
574,13.746,761
574,13.746,761
574,13.746,761
574,13.746,761
574,13.746,761
574,13.746,761
574,13.746,761
574,13.746,761
574,13.746,761
574,13.746,761
574,13.758,761
574,13.758,761
574,13.758,761
574,13.758,761
575,13.758,761
575,13.758,761
575,13.758,761
575,13.758,761
575,13.758,761
575,13.758,761
575,13.77,761
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.77,762
575,13.782,762
575,13.782,762
575,13.782,762
575,13.782,762
575,13.782,762
575,13.782,762
575,13.782,762
575,13.782,762
575,13.782,762
576,13.782,763
576,13.782,763
576,13.794,763
576,13.794,763
576,13.794,763
576,13.794,763
576,13.794,763
576,13.794,763
576,13.794,763
576,13.794,763
576,13.794,763
576,13.794,763
576,13.806,763
576,13.806,763
576,13.806,763
576,13.806,763
576,13.806,763
576,13.806,763
576,13.806,763
576,13.806,763
576,13.818,763
576,13.818,764
576,13.818,764
576,13.818,764
576,13.818,764
576,13.818,764
576,13.818,764
576,13.818,764
577,13.818,764
577,13.818,764
577,13.818,764
577,13.818,764
577,13.818,764
577,13.83,764
577,13.83,764
577,13.83,764
577,13.83,764
577,13.83,764
577,13.83,764
577,13.841,764
577,13.83,764
577,13.841,764
577,13.841,764
577,13.841,765
577,13.841,765
577,13.841,765
577,13.841,765
577,13.853,765
577,13.853,765
577,13.841,765
577,13.841,765
577,13.841,765
577,13.853,765
577,13.853,765
577,13.853,765
577,13.853,765
577,13.853,765
578,13.853,765
578,13.853,765
578,13.853,765
578,13.853,765
578,13.853,765
578,13.865,765
578,13.865,765
578,13.865,766
578,13.865,766
578,13.865,766
578,13.865,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.877,766
578,13.889,766
578,13.889,766
578,13.889,766
579,13.889,767
579,13.889,767
579,13.889,767
579,13.889,767
579,13.889,767
579,13.889,767
579,13.889,767
579,13.889,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.901,767
579,13.913,768
579,13.913,768
579,13.901,768
579,13.913,768
579,13.901,768
579,13.901,768
580,13.901,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.913,768
580,13.925,769
580,13.925,769
580,13.925,769
580,13.925,769
580,13.925,769
580,13.925,769
580,13.925,769
580,13.925,769
580,13.925,769
580,13.925,769
580,13.925,769
580,13.936,769
580,13.936,769
581,13.936,769
581,13.936,769
581,13.936,769
581,13.936,769
581,13.936,769
581,13.936,769
581,13.936,769
581,13.936,769
581,13.936,770
581,13.936,770
581,13.936,770
581,13.936,770
581,13.936,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.936,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
581,13.948,770
582,13.96,770
582,13.96,771
582,13.948,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.96,771
582,13.972,771
582,13.972,772
582,13.972,772
582,13.972,772
582,13.972,772
582,13.972,772
582,13.972,772
583,13.972,772
583,13.972,772
583,13.972,772
583,13.972,772
583,13.972,772
583,13.972,772
583,13.984,772
583,13.984,772
583,13.972,772
583,13.972,772
583,13.972,772
583,13.972,772
583,13.984,772
583,13.984,772
583,13.984,772
583,13.984,773
583,13.984,773
583,13.984,773
583,13.984,773
583,13.984,773
583,13.984,773
583,13.984,773
583,13.984,773
583,13.984,773
583,13.984,773
583,13.984,773
583,13.996,773
583,13.996,773
584,13.996,773
584,13.996,773
584,13.996,773
584,13.996,773
584,14.008,773
584,14.008,773
584,14.008,773
584,14.008,773
584,14.008,773
584,14.008,774
584,14.008,774
584,14.008,774
584,14.008,774
584,14.008,774
584,14.008,774
584,14.008,774
584,14.008,774
584,14.008,774
584,14.008,774
584,14.019,774
584,14.019,774
584,14.019,774
584,14.019,774
584,14.019,774
584,14.019,774
584,14.019,774
584,14.019,774
584,14.019,774
585,14.019,774
585,14.019,774
585,14.019,775
585,14.019,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.031,775
585,14.043,775
585,14.043,776
585,14.043,776
585,14.043,776
585,14.043,776
585,14.043,776
585,14.043,776
586,14.043,776
586,14.043,776
586,14.043,776
586,14.043,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,776
586,14.055,777
586,14.055,777
586,14.055,777
586,14.055,777
586,14.055,777
586,14.055,777
586,14.067,777
586,14.067,777
586,14.067,777
586,14.067,777
586,14.067,777
586,14.067,777
587,14.067,777
587,14.067,777
587,14.067,777
587,14.079,777
587,14.079,777
587,14.067,777
587,14.079,777
587,14.079,777
587,14.079,777
587,14.079,778
587,14.079,778
587,14.079,778
587,14.079,778
587,14.079,778
587,14.079,778
587,14.079,778
587,14.079,778
587,14.079,778
587,14.079,778
587,14.091,778
587,14.091,778
587,14.091,778
587,14.091,778
587,14.091,778
587,14.091,778
587,14.091,778
587,14.091,778
587,14.091,778
588,14.091,778
588,14.091,778
588,14.091,779
588,14.091,779
588,14.091,779
588,14.091,779
588,14.091,779
588,14.091,779
588,14.091,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,779
588,14.103,780
588,14.103,780
588,14.103,780
588,14.103,780
589,14.114,780
